"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 20 127489 11 3 0 6
"3" 8 28 127478 18 1 2 7
"4" 12 34 127475 21 4 2 7
"5" 16 39 127470 23 4 3 9
"6" 20 50 127460 29 7 4 10
"7" 24 63 127446 40 7 4 12
"8" 28 86 127421 56 9 4 17
"9" 32 124 127385 87 11 4 22
"10" 36 155 127351 101 21 6 27
"11" 40 194 127314 126 25 10 33
"12" 44 247 127253 154 34 18 41
"13" 48 322 127182 200 40 27 55
"14" 52 403 127099 250 48 35 70
"15" 56 512 126986 323 49 47 93
"16" 60 662 126834 397 87 58 120
"17" 64 870 126621 536 90 78 166
"18" 68 1088 126384 666 120 94 208
"19" 72 1419 126048 875 157 122 265
"20" 76 1846 125613 1145 206 162 333
"21" 80 2401 125051 1493 263 208 437
"22" 84 3048 124380 1889 320 260 579
"23" 88 3897 123506 2407 407 333 750
"24" 92 5019 122362 3080 558 422 959
"25" 96 6331 120979 3866 682 555 1228
"26" 100 8037 119231 4921 838 701 1577
"27" 104 10299 116938 6295 1068 923 2013
"28" 108 12963 114213 7765 1464 1173 2561
"29" 112 16555 110528 9985 1781 1498 3291
"30" 116 20717 106304 12439 2203 1878 4197
"31" 120 25864 101054 15357 2832 2363 5312
"32" 124 31961 94762 18660 3503 2999 6799
"33" 128 39328 87275 22614 4394 3751 8569
"34" 132 47469 78979 26618 5295 4773 10783
"35" 136 56678 69594 30711 6556 5957 13454
"36" 140 66768 59335 34672 8029 7342 16725
"37" 144 77204 48717 38045 9356 9061 20742
"38" 148 87453 38401 40235 10917 11012 25289
"39" 152 96980 28841 40932 12182 13241 30625
"40" 156 105323 20412 40020 13125 15671 36507
"41" 160 112348 13555 37418 13825 18364 42741
"42" 164 117680 8463 33177 14202 21104 49197
"43" 168 121335 4966 27736 14071 23850 55678
"44" 172 123751 2829 21984 13163 26604 62000
"45" 176 125153 1609 16324 11982 29157 67690
"46" 180 126059 921 11592 10335 31360 72772
"47" 184 126554 541 7836 8465 33178 77075
"48" 188 126943 326 5180 6562 34667 80534
"49" 192 127102 220 3237 4939 35793 83133
"50" 196 127231 153 2018 3568 36629 85016
"51" 200 127314 123 1220 2422 37227 86445
