"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 27 127486 17 3 3 4
"3" 8 30 127479 19 4 3 4
"4" 12 40 127469 28 5 3 4
"5" 16 47 127462 34 3 4 6
"6" 20 62 127446 44 5 4 9
"7" 24 72 127437 44 9 8 11
"8" 28 93 127411 60 12 8 13
"9" 32 132 127376 87 18 9 18
"10" 36 170 127337 113 22 12 23
"11" 40 222 127278 148 24 15 35
"12" 44 286 127213 188 35 24 39
"13" 48 363 127135 234 33 35 61
"14" 52 475 127017 302 55 47 71
"15" 56 593 126907 374 63 56 100
"16" 60 761 126731 463 93 75 130
"17" 64 1008 126473 621 128 90 169
"18" 68 1289 126183 810 133 115 231
"19" 72 1635 125830 1007 191 135 302
"20" 76 2129 125321 1325 232 174 398
"21" 80 2699 124731 1665 288 234 512
"22" 84 3419 124001 2096 338 309 676
"23" 88 4379 123008 2661 495 386 837
"24" 92 5701 121675 3528 593 497 1083
"25" 96 7164 120169 4428 754 622 1360
"26" 100 9049 118240 5478 1017 815 1739
"27" 104 11532 115684 7008 1221 1041 2262
"28" 108 14466 112669 8737 1554 1316 2859
"29" 112 18091 108977 10816 1921 1673 3681
"30" 116 22551 104399 13330 2451 2103 4667
"31" 120 27991 98844 16319 3084 2656 5932
"32" 124 34514 92148 19855 3798 3314 7547
"33" 128 42050 84451 23719 4691 4166 9474
"34" 132 50669 75705 27883 5798 5179 11809
"35" 136 60220 66034 32158 6873 6414 14775
"36" 140 70283 55751 35876 8274 7914 18219
"37" 144 80530 45369 38827 9633 9661 22409
"38" 148 90523 35277 40586 11072 11730 27135
"39" 152 99786 26044 40789 12616 14000 32381
"40" 156 107922 17901 39347 13579 16565 38431
"41" 160 114350 11664 36061 14332 19372 44585
"42" 164 119158 7059 31358 14404 22301 51095
"43" 168 122315 4096 25863 13760 25045 57647
"44" 172 124371 2279 19941 12967 27664 63799
"45" 176 125578 1267 14589 11560 30104 69325
"46" 180 126269 780 10144 9853 32149 74123
"47" 184 126700 484 6781 7865 33834 78220
"48" 188 126945 334 4330 6069 35174 81372
"49" 192 127114 238 2737 4417 36170 83790
"50" 196 127231 196 1600 3231 36935 85465
"51" 200 127283 166 916 2167 37493 86707
