# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 1580 0 0 0 0
 4.000000E+00 1 1580 1 0 0 0
 8.000000E+00 6 1578 5 1 0 0
 1.200000E+01 9 1577 8 1 0 0
 1.600000E+01 7 1576 6 1 0 0
 2.000000E+01 8 1575 5 1 1 1
 2.400000E+01 9 1575 6 1 1 1
 2.800000E+01 11 1575 7 1 1 2
 3.200000E+01 13 1572 6 2 2 3
 3.600000E+01 13 1571 5 0 4 4
 4.000000E+01 14 1571 5 1 4 4
 4.400000E+01 26 1565 11 5 4 6
 4.800000E+01 25 1559 10 5 4 6
 5.200000E+01 22 1557 5 6 4 7
 5.600000E+01 32 1553 13 5 5 9
 6.000000E+01 39 1547 16 4 6 13
 6.400000E+01 33 1545 6 3 8 16
 6.800000E+01 47 1540 17 3 9 18
 7.200000E+01 42 1540 9 3 10 20
 7.600000E+01 47 1536 11 3 10 23
 8.000000E+01 47 1534 10 2 11 24
 8.400000E+01 49 1531 5 8 11 25
 8.800000E+01 57 1522 13 6 11 27
 9.200000E+01 62 1513 15 4 12 31
 9.600000E+01 65 1509 18 4 12 31
 1.000000E+02 64 1507 12 6 13 33
 1.040000E+02 68 1503 11 8 15 34
 1.080000E+02 78 1495 12 14 15 37
 1.120000E+02 82 1490 13 13 17 39
 1.160000E+02 88 1484 19 11 17 41
 1.200000E+02 90 1481 19 6 18 47
 1.240000E+02 88 1479 16 7 18 47
 1.280000E+02 97 1475 24 4 20 49
 1.320000E+02 98 1470 21 6 20 51
 1.360000E+02 97 1469 16 5 23 53
 1.400000E+02 104 1465 13 8 26 57
 1.440000E+02 118 1460 20 12 28 58
 1.480000E+02 113 1454 11 10 31 61
 1.520000E+02 121 1448 12 8 34 67
 1.560000E+02 123 1446 10 6 35 72
 1.600000E+02 132 1442 17 3 36 76
 1.640000E+02 135 1442 15 4 36 80
 1.680000E+02 137 1437 11 5 38 83
 1.720000E+02 139 1436 6 7 39 87
 1.760000E+02 145 1433 11 4 42 88
 1.800000E+02 148 1432 13 1 43 91
 1.840000E+02 145 1430 9 1 43 92
 1.880000E+02 149 1430 11 2 43 93
 1.920000E+02 150 1430 8 4 45 93
 1.960000E+02 154 1428 11 2 45 96
 2.000000E+02 145 1427 1 1 45 98

#Simulation ended (eff.: 0.838878, detail below)
	#Events: 4009
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
