# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 5 7000 5 0 0 0
 8.000000E+00 1 7000 1 0 0 0
 1.200000E+01 4 7000 4 0 0 0
 1.600000E+01 7 7000 5 2 0 0
 2.000000E+01 8 6995 6 2 0 0
 2.400000E+01 5 6993 5 0 0 0
 2.800000E+01 12 6993 11 1 0 0
 3.200000E+01 20 6991 16 2 1 1
 3.600000E+01 31 6986 23 6 1 1
 4.000000E+01 28 6976 19 5 1 3
 4.400000E+01 44 6967 32 5 2 5
 4.800000E+01 53 6954 42 1 3 7
 5.200000E+01 75 6940 55 7 3 10
 5.600000E+01 78 6929 58 5 4 11
 6.000000E+01 108 6906 79 8 7 14
 6.400000E+01 146 6887 101 16 10 19
 6.800000E+01 178 6852 126 13 15 24
 7.200000E+01 251 6814 178 23 19 31
 7.600000E+01 323 6753 227 35 21 40
 8.000000E+01 388 6685 273 30 26 59
 8.400000E+01 521 6596 373 42 32 74
 8.800000E+01 639 6486 448 55 39 97
 9.200000E+01 796 6358 563 61 46 126
 9.600000E+01 1048 6201 738 86 63 161
 1.000000E+02 1292 5970 901 109 85 197
 1.040000E+02 1660 5722 1143 161 106 250
 1.080000E+02 2104 5368 1468 181 131 324
 1.120000E+02 2660 4975 1841 227 171 421
 1.160000E+02 3245 4498 2208 275 218 544
 1.200000E+02 4035 3959 2727 348 267 693
 1.240000E+02 4878 3387 3240 422 345 871
 1.280000E+02 5988 2750 3924 543 453 1068
 1.320000E+02 7004 2097 4484 623 570 1327
 1.360000E+02 8148 1518 5061 738 702 1647
 1.400000E+02 9424 994 5654 911 860 1999
 1.440000E+02 10533 616 5979 1043 1055 2456
 1.480000E+02 11542 340 6118 1212 1286 2926
 1.520000E+02 12556 191 6118 1371 1554 3513
 1.560000E+02 13015 103 5624 1413 1823 4155
 1.600000E+02 13643 43 5313 1450 2093 4787
 1.640000E+02 13694 22 4453 1424 2397 5420
 1.680000E+02 13688 12 3546 1431 2696 6015
 1.720000E+02 13652 4 2798 1233 2977 6644
 1.760000E+02 13472 2 1938 1150 3214 7170
 1.800000E+02 13346 1 1382 946 3409 7609
 1.840000E+02 13135 1 865 710 3573 7987
 1.880000E+02 13067 1 565 535 3697 8270
 1.920000E+02 12960 1 318 385 3787 8470
 1.960000E+02 12956 1 203 293 3861 8599
 2.000000E+02 12940 1 116 211 3907 8706

#Simulation ended (eff.: 0.961946, detail below)
	#Events: 468033
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
