"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 13 12747 3 5 2 3
"3" 8 17 12742 7 3 2 5
"4" 12 20 12740 10 1 3 6
"5" 16 19 12739 4 4 4 7
"6" 20 26 12734 8 4 4 10
"7" 24 27 12733 6 4 7 10
"8" 28 31 12728 9 3 7 12
"9" 32 35 12725 11 2 7 15
"10" 36 36 12724 10 1 7 18
"11" 40 39 12721 11 3 7 18
"12" 44 40 12718 8 5 8 19
"13" 48 50 12709 14 6 9 21
"14" 52 60 12700 23 4 12 21
"15" 56 65 12694 25 3 12 25
"16" 60 70 12689 23 7 14 26
"17" 64 72 12687 22 5 15 30
"18" 68 76 12682 21 6 16 33
"19" 72 84 12676 20 7 19 38
"20" 76 94 12665 24 9 20 41
"21" 80 101 12658 27 7 22 45
"22" 84 106 12653 26 9 23 48
"23" 88 111 12647 26 8 25 52
"24" 92 118 12641 25 9 26 58
"25" 96 127 12632 27 8 30 62
"26" 100 136 12624 28 11 32 65
"27" 104 142 12618 29 11 33 69
"28" 108 147 12612 26 13 37 71
"29" 112 150 12607 21 13 39 77
"30" 116 157 12602 19 14 41 83
"31" 120 168 12591 25 11 44 88
"32" 124 176 12583 31 5 47 93
"33" 128 182 12578 31 8 47 96
"34" 132 187 12572 28 10 48 101
"35" 136 195 12564 24 15 49 107
"36" 140 202 12558 25 16 50 111
"37" 144 209 12550 24 14 53 118
"38" 148 221 12538 28 13 56 124
"39" 152 227 12534 28 12 59 128
"40" 156 225 12532 20 9 64 132
"41" 160 231 12528 16 8 66 141
"42" 164 234 12525 14 10 67 143
"43" 168 237 12523 11 7 70 149
"44" 172 239 12520 9 6 72 152
"45" 176 242 12518 9 5 73 155
"46" 180 244 12514 8 4 73 159
"47" 184 248 12512 11 1 74 162
"48" 188 247 12511 7 4 74 162
"49" 192 249 12511 8 3 74 164
"50" 196 252 12509 7 2 76 167
"51" 200 254 12506 8 2 77 167
