"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 28 127481 18 6 0 4
"3" 8 39 127470 29 6 0 4
"4" 12 50 127457 39 3 1 7
"5" 16 60 127448 40 6 3 11
"6" 20 85 127423 54 11 3 17
"7" 24 112 127395 71 13 6 22
"8" 28 145 127364 91 17 8 29
"9" 32 182 127326 112 22 13 35
"10" 36 249 127255 160 24 16 49
"11" 40 315 127193 201 26 24 64
"12" 44 391 127105 241 41 31 78
"13" 48 513 126985 321 53 42 97
"14" 52 676 126827 424 64 55 133
"15" 56 816 126674 498 78 68 172
"16" 60 1053 126434 633 108 91 221
"17" 64 1340 126149 810 139 121 270
"18" 68 1698 125774 1036 186 150 326
"19" 72 2165 125285 1306 241 190 428
"20" 76 2757 124692 1682 268 237 570
"21" 80 3458 123945 2104 354 297 703
"22" 84 4363 123034 2636 470 374 883
"23" 88 5542 121820 3334 616 474 1118
"24" 92 7115 120198 4340 769 600 1406
"25" 96 9080 118191 5549 949 771 1811
"26" 100 11460 115759 6995 1188 975 2302
"27" 104 14387 112752 8673 1599 1220 2895
"28" 108 18215 108832 10923 2029 1569 3694
"29" 112 22893 104077 13627 2580 2001 4685
"30" 116 28496 98271 16775 3159 2548 6014
"31" 120 35217 91457 20397 3892 3239 7689
"32" 124 43043 83484 24491 4859 4083 9610
"33" 128 51698 74609 28580 5898 5178 12042
"34" 132 61162 64994 32470 7169 6456 15067
"35" 136 70965 55059 35825 8469 8011 18660
"36" 140 81441 44464 38933 9818 9785 22905
"37" 144 91611 34233 40856 11310 11769 27676
"38" 148 100902 24897 41098 12519 14055 33230
"39" 152 108844 17046 39470 13630 16571 39173
"40" 156 115160 10835 35879 14439 19294 45548
"41" 160 119721 6467 31001 14321 22170 52229
"42" 164 122661 3764 25205 13831 24938 58687
"43" 168 124613 2077 19310 12854 27566 64883
"44" 172 125714 1166 14000 11319 29890 70505
"45" 176 126372 693 9565 9491 31921 75395
"46" 180 126730 450 6331 7571 33580 79248
"47" 184 126979 313 3990 5773 34899 82317
"48" 188 127154 205 2456 4342 35830 84526
"49" 192 127260 163 1489 3064 36538 86169
"50" 196 127306 131 876 2088 37003 87339
"51" 200 127342 121 523 1378 37322 88119
