"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 27 127484 17 5 3 2
"3" 8 38 127472 28 1 5 4
"4" 12 40 127469 29 0 5 6
"5" 16 42 127468 26 3 6 7
"6" 20 53 127456 31 6 7 9
"7" 24 78 127428 47 11 8 12
"8" 28 105 127399 67 12 8 18
"9" 32 142 127366 92 18 12 20
"10" 36 167 127336 107 18 15 27
"11" 40 244 127258 159 26 21 38
"12" 44 321 127181 208 36 31 46
"13" 48 412 127089 265 46 36 65
"14" 52 517 126983 327 59 46 85
"15" 56 659 126832 400 82 66 111
"16" 60 864 126625 534 97 81 152
"17" 64 1107 126364 687 110 107 203
"18" 68 1386 126088 873 121 134 258
"19" 72 1715 125747 1034 179 168 334
"20" 76 2196 125248 1308 231 219 438
"21" 80 2778 124657 1678 272 277 551
"22" 84 3490 123945 2087 353 342 708
"23" 88 4360 123029 2584 477 414 885
"24" 92 5644 121721 3376 611 509 1148
"25" 96 7152 120175 4289 746 648 1469
"26" 100 9014 118256 5402 953 808 1851
"27" 104 11432 115803 6872 1211 1020 2329
"28" 108 14376 112787 8571 1540 1299 2966
"29" 112 18067 109018 10708 1909 1631 3819
"30" 116 22636 104338 13418 2438 2018 4762
"31" 120 28119 98675 16532 2997 2549 6041
"32" 124 34657 92010 20011 3777 3268 7601
"33" 128 41996 84452 23710 4640 4092 9554
"34" 132 50555 75779 27812 5752 5136 11855
"35" 136 60024 66199 31901 6885 6445 14793
"36" 140 70173 55874 35689 8310 7898 18276
"37" 144 80463 45409 38786 9640 9620 22417
"38" 148 90698 35188 40916 10957 11575 27250
"39" 152 99843 25985 41091 12271 13848 32633
"40" 156 107881 17967 39539 13406 16440 38496
"41" 160 114260 11690 36197 14107 19091 44865
"42" 164 119139 7072 31506 14358 21856 51419
"43" 168 122377 4062 25843 13930 24702 57902
"44" 172 124346 2283 20057 13030 27313 63946
"45" 176 125574 1285 14725 11685 29589 69575
"46" 180 126290 741 10187 9822 31747 74534
"47" 184 126724 474 6840 7799 33542 78543
"48" 188 127001 302 4386 5975 34925 81715
"49" 192 127166 217 2676 4445 35933 84112
"50" 196 127229 169 1601 3198 36644 85786
"51" 200 127300 147 931 2157 37184 87028
