"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12742 8 6 1 3
"3" 8 18 12742 8 1 4 5
"4" 12 18 12742 7 1 5 5
"5" 16 18 12742 6 2 5 5
"6" 20 18 12742 3 3 6 6
"7" 24 19 12741 4 0 8 7
"8" 28 20 12740 5 0 8 7
"9" 32 20 12740 4 1 8 7
"10" 36 21 12739 3 2 8 8
"11" 40 24 12735 5 2 8 9
"12" 44 25 12735 6 1 8 10
"13" 48 27 12733 7 1 8 11
"14" 52 28 12732 8 0 9 11
"15" 56 29 12730 7 2 9 11
"16" 60 33 12727 9 3 9 12
"17" 64 38 12722 10 4 9 15
"18" 68 42 12717 12 3 11 16
"19" 72 48 12712 17 2 12 17
"20" 76 51 12709 14 7 12 18
"21" 80 59 12700 19 5 13 22
"22" 84 63 12695 19 5 14 25
"23" 88 69 12691 21 3 14 31
"24" 92 70 12688 21 3 14 32
"25" 96 78 12682 19 10 14 35
"26" 100 82 12678 18 7 17 40
"27" 104 84 12675 19 5 17 43
"28" 108 91 12669 20 9 18 44
"29" 112 97 12663 20 6 19 52
"30" 116 101 12658 20 6 19 56
"31" 120 103 12656 17 4 20 62
"32" 124 112 12645 19 9 21 63
"33" 128 120 12639 24 10 22 64
"34" 132 123 12635 20 11 23 69
"35" 136 125 12633 18 6 23 78
"36" 140 139 12622 21 12 24 82
"37" 144 142 12618 22 9 26 85
"38" 148 146 12614 21 8 27 90
"39" 152 151 12609 19 11 27 94
"40" 156 162 12601 29 6 28 99
"41" 160 160 12598 22 6 29 103
"42" 164 165 12595 18 12 29 106
"43" 168 168 12592 17 8 31 112
"44" 172 170 12590 14 6 34 116
"45" 176 171 12589 11 7 36 117
"46" 180 176 12584 6 12 38 120
"47" 184 180 12579 10 3 41 126
"48" 188 183 12575 13 2 41 127
"49" 192 185 12575 11 5 41 128
"50" 196 186 12574 7 5 42 132
"51" 200 187 12573 6 3 43 135
