# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 1580 0 0 0 0
 4.000000E+00 0 1580 0 0 0 0
 8.000000E+00 2 1580 2 0 0 0
 1.200000E+01 6 1580 5 1 0 0
 1.600000E+01 3 1580 2 1 0 0
 2.000000E+01 4 1580 1 1 1 1
 2.400000E+01 5 1579 3 0 1 1
 2.800000E+01 7 1579 4 1 1 1
 3.200000E+01 3 1579 1 0 1 1
 3.600000E+01 4 1579 2 0 1 1
 4.000000E+01 4 1579 2 0 1 1
 4.400000E+01 10 1578 6 2 1 1
 4.800000E+01 12 1575 7 3 1 1
 5.200000E+01 17 1575 11 3 1 2
 5.600000E+01 16 1574 11 1 1 3
 6.000000E+01 12 1574 6 2 1 3
 6.400000E+01 20 1571 10 4 1 5
 6.800000E+01 14 1567 6 2 1 5
 7.200000E+01 22 1563 10 4 1 7
 7.600000E+01 20 1563 8 2 1 9
 8.000000E+01 25 1558 12 1 2 10
 8.400000E+01 20 1558 6 0 2 12
 8.800000E+01 29 1556 12 3 2 12
 9.200000E+01 33 1556 12 5 3 13
 9.600000E+01 36 1551 11 4 5 16
 1.000000E+02 35 1550 8 3 7 17
 1.040000E+02 43 1550 14 4 7 18
 1.080000E+02 36 1546 5 4 7 20
 1.120000E+02 43 1543 7 6 8 22
 1.160000E+02 58 1538 18 5 10 25
 1.200000E+02 61 1532 17 7 10 27
 1.240000E+02 68 1531 20 9 11 28
 1.280000E+02 70 1525 17 8 11 34
 1.320000E+02 66 1521 14 4 14 34
 1.360000E+02 71 1519 18 1 15 37
 1.400000E+02 69 1519 12 2 16 39
 1.440000E+02 76 1518 15 4 17 40
 1.480000E+02 74 1516 12 4 17 41
 1.520000E+02 84 1511 15 8 18 43
 1.560000E+02 90 1505 15 10 19 46
 1.600000E+02 83 1504 8 6 20 49
 1.640000E+02 99 1498 18 8 20 53
 1.680000E+02 96 1492 15 5 21 55
 1.720000E+02 107 1489 18 10 22 57
 1.760000E+02 103 1487 11 9 23 60
 1.800000E+02 107 1484 11 9 25 62
 1.840000E+02 112 1478 13 5 26 68
 1.880000E+02 112 1476 13 2 29 68
 1.920000E+02 113 1474 10 4 29 70
 1.960000E+02 113 1472 8 4 29 72
 2.000000E+02 117 1468 9 5 29 74

#Simulation ended (eff.: 0.848835, detail below)
	#Events: 3678
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
