"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 6 0 4
"3" 8 25 12735 15 4 1 5
"4" 12 28 12732 18 2 1 7
"5" 16 28 12732 16 2 2 8
"6" 20 31 12728 11 5 4 11
"7" 24 39 12721 18 3 6 12
"8" 28 40 12720 12 6 7 15
"9" 32 44 12715 11 7 7 19
"10" 36 51 12708 15 3 7 26
"11" 40 64 12696 24 4 8 28
"12" 44 69 12690 23 8 9 29
"13" 48 78 12681 28 11 10 29
"14" 52 82 12677 26 13 12 31
"15" 56 92 12668 29 12 12 39
"16" 60 97 12660 26 9 16 46
"17" 64 108 12652 27 11 17 53
"18" 68 118 12639 33 11 17 57
"19" 72 134 12626 39 14 20 61
"20" 76 143 12617 40 11 21 71
"21" 80 151 12606 35 14 25 77
"22" 84 168 12591 44 10 29 85
"23" 88 183 12575 48 14 30 91
"24" 92 197 12561 48 15 35 99
"25" 96 211 12547 48 18 38 107
"26" 100 226 12531 53 15 41 117
"27" 104 237 12519 55 15 45 122
"28" 108 256 12502 52 20 46 138
"29" 112 266 12492 46 24 50 146
"30" 116 292 12467 57 21 56 158
"31" 120 314 12445 67 24 59 164
"32" 124 324 12433 65 26 63 170
"33" 128 344 12415 72 20 65 187
"34" 132 359 12401 65 29 71 194
"35" 136 377 12381 64 25 78 210
"36" 140 393 12362 61 26 84 222
"37" 144 410 12350 68 19 91 232
"38" 148 427 12332 66 27 93 241
"39" 152 449 12310 64 31 101 253
"40" 156 467 12290 64 32 106 265
"41" 160 481 12277 67 31 110 273
"42" 164 497 12260 64 35 114 284
"43" 168 517 12240 67 39 118 293
"44" 172 534 12226 65 34 128 307
"45" 176 544 12214 54 35 136 319
"46" 180 562 12197 54 35 143 330
"47" 184 577 12181 49 27 150 351
"48" 188 584 12174 44 18 158 364
"49" 192 593 12166 40 22 160 371
"50" 196 604 12151 36 25 163 380
"51" 200 622 12138 42 23 165 392
