"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 27 127483 17 5 1 4
"3" 8 39 127471 29 5 1 4
"4" 12 45 127463 33 5 2 5
"5" 16 61 127449 42 8 3 8
"6" 20 78 127429 52 11 3 12
"7" 24 106 127403 74 10 3 19
"8" 28 125 127378 83 12 8 22
"9" 32 168 127335 105 25 9 29
"10" 36 233 127270 154 24 14 41
"11" 40 316 127187 205 32 27 52
"12" 44 386 127111 240 46 32 68
"13" 48 515 126985 332 55 38 90
"14" 52 652 126848 419 63 52 118
"15" 56 805 126677 501 76 66 162
"16" 60 1005 126478 611 91 87 216
"17" 64 1295 126181 796 129 115 255
"18" 68 1685 125773 1048 174 140 323
"19" 72 2142 125317 1312 229 191 410
"20" 76 2711 124725 1658 286 247 520
"21" 80 3460 123969 2105 366 316 673
"22" 84 4335 123058 2597 452 402 884
"23" 88 5520 121873 3335 577 509 1099
"24" 92 7045 120267 4278 703 640 1424
"25" 96 8940 118349 5399 962 787 1792
"26" 100 11261 115972 6793 1189 990 2289
"27" 104 14192 112956 8523 1477 1258 2934
"28" 108 17902 109141 10686 1932 1604 3680
"29" 112 22267 104697 13257 2283 2040 4687
"30" 116 27450 99385 16065 2946 2544 5895
"31" 120 33924 92796 19598 3739 3164 7423
"32" 124 41477 85049 23529 4656 3964 9328
"33" 128 49870 76492 27628 5612 4926 11704
"34" 132 59254 66946 31734 6863 6082 14575
"35" 136 69224 56819 35451 8201 7566 18006
"36" 140 79578 46386 38449 9731 9323 22075
"37" 144 89476 36375 40242 11139 11291 26804
"38" 148 98866 26917 40752 12479 13563 32072
"39" 152 107222 18676 39652 13465 16054 38051
"40" 156 113952 12057 36562 14200 18783 44407
"41" 160 118895 7299 31920 14346 21663 50966
"42" 164 122162 4192 26398 13977 24450 57337
"43" 168 124266 2308 20670 13093 27098 63405
"44" 172 125484 1314 15207 11568 29600 69109
"45" 176 126248 754 10603 9867 31689 74089
"46" 180 126694 461 7094 7975 33438 78187
"47" 184 126982 297 4528 6217 34814 81423
"48" 188 127144 210 2728 4595 35879 83942
"49" 192 127263 162 1659 3227 36674 85703
"50" 196 127315 136 1015 2144 37219 86937
"51" 200 127345 124 581 1505 37555 87704
