"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 13 12747 3 6 2 2
"3" 8 19 12741 9 4 2 4
"4" 12 21 12739 9 5 3 4
"5" 16 27 12732 11 8 3 5
"6" 20 32 12727 14 8 3 7
"7" 24 36 12722 17 5 3 11
"8" 28 45 12715 21 8 4 12
"9" 32 47 12712 17 7 5 18
"10" 36 55 12705 22 7 7 19
"11" 40 69 12691 30 10 7 22
"12" 44 80 12679 38 9 8 25
"13" 48 84 12673 37 11 10 26
"14" 52 98 12661 42 14 10 32
"15" 56 104 12654 38 11 14 41
"16" 60 116 12643 39 16 16 45
"17" 64 137 12621 52 13 19 53
"18" 68 165 12592 70 12 22 61
"19" 72 175 12581 71 12 26 66
"20" 76 196 12564 74 16 34 72
"21" 80 218 12542 71 23 39 85
"22" 84 241 12516 74 33 40 94
"23" 88 252 12504 68 33 45 106
"24" 92 272 12483 65 37 52 118
"25" 96 295 12458 71 32 59 133
"26" 100 321 12437 80 29 67 145
"27" 104 338 12415 82 29 70 157
"28" 108 364 12395 93 22 72 177
"29" 112 379 12377 88 24 76 191
"30" 116 403 12356 86 27 87 203
"31" 120 419 12340 77 27 95 220
"32" 124 435 12322 68 29 99 239
"33" 128 448 12310 60 23 107 258
"34" 132 464 12295 60 22 109 273
"35" 136 471 12283 52 23 115 281
"36" 140 492 12266 56 23 124 289
"37" 144 504 12254 58 23 128 295
"38" 148 514 12244 55 22 134 303
"39" 152 525 12234 52 24 139 310
"40" 156 545 12214 54 25 148 318
"41" 160 553 12205 47 23 154 329
"42" 164 564 12195 45 17 160 342
"43" 168 565 12192 37 17 161 350
"44" 172 573 12184 35 17 162 359
"45" 176 582 12177 30 22 163 367
"46" 180 588 12172 30 18 167 373
"47" 184 596 12164 27 16 169 384
"48" 188 602 12157 24 17 173 388
"49" 192 608 12152 21 17 175 395
"50" 196 615 12143 22 16 177 400
"51" 200 627 12133 28 12 178 409
