# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 10000 0 10 0 0
 4.000000E+00 13 9995 5 6 0 2
 8.000000E+00 17 9985 9 4 1 3
 1.200000E+01 15 9983 6 4 2 3
 1.600000E+01 19 9979 10 3 3 3
 2.000000E+01 26 9975 14 2 6 4
 2.400000E+01 32 9969 11 5 7 9
 2.800000E+01 43 9962 21 3 8 11
 3.200000E+01 44 9956 18 3 10 13
 3.600000E+01 44 9954 15 3 10 16
 4.000000E+01 45 9950 15 2 10 18
 4.400000E+01 45 9948 10 5 11 19
 4.800000E+01 57 9945 17 6 13 21
 5.200000E+01 56 9943 15 4 16 21
 5.600000E+01 67 9939 21 4 17 25
 6.000000E+01 69 9934 19 7 18 25
 6.400000E+01 72 9931 17 6 18 31
 6.800000E+01 80 9920 18 7 20 35
 7.200000E+01 84 9915 16 9 22 37
 7.600000E+01 89 9912 15 6 22 46
 8.000000E+01 97 9910 22 2 25 48
 8.400000E+01 105 9903 24 5 26 50
 8.800000E+01 111 9896 21 6 29 55
 9.200000E+01 113 9890 18 8 29 58
 9.600000E+01 128 9884 26 10 31 61
 1.000000E+02 128 9872 24 9 31 64
 1.040000E+02 136 9867 24 8 33 71
 1.080000E+02 141 9858 18 12 35 76
 1.120000E+02 148 9851 21 9 35 83
 1.160000E+02 151 9845 19 9 36 87
 1.200000E+02 163 9843 23 13 37 90
 1.240000E+02 166 9839 19 13 39 95
 1.280000E+02 168 9832 21 7 40 100
 1.320000E+02 170 9828 20 7 40 103
 1.360000E+02 173 9826 16 7 41 109
 1.400000E+02 179 9820 15 8 44 112
 1.440000E+02 183 9817 17 6 47 113
 1.480000E+02 187 9816 16 8 48 115
 1.520000E+02 187 9811 12 7 49 119
 1.560000E+02 189 9806 12 6 51 120
 1.600000E+02 192 9806 15 2 51 124
 1.640000E+02 199 9804 14 8 52 125
 1.680000E+02 203 9799 8 10 53 132
 1.720000E+02 206 9794 7 11 54 134
 1.760000E+02 205 9794 7 3 59 136
 1.800000E+02 210 9793 10 3 61 136
 1.840000E+02 212 9791 7 4 62 139
 1.880000E+02 216 9790 8 2 63 143
 1.920000E+02 218 9788 8 3 63 144
 1.960000E+02 223 9787 11 3 64 145
 2.000000E+02 222 9786 6 4 65 147

#Simulation ended (eff.: 0.945015, detail below)
	#Events: 11962
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
