# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 2 15800 1 1 0 0
 8.000000E+00 1 15800 1 0 0 0
 1.200000E+01 5 15800 4 1 0 0
 1.600000E+01 4 15798 3 1 0 0
 2.000000E+01 3 15798 1 1 0 1
 2.400000E+01 7 15795 2 1 0 4
 2.800000E+01 9 15793 4 1 0 4
 3.200000E+01 9 15793 4 0 0 5
 3.600000E+01 10 15792 5 0 0 5
 4.000000E+01 13 15792 7 0 0 6
 4.400000E+01 12 15791 4 2 0 6
 4.800000E+01 15 15788 6 3 0 6
 5.200000E+01 15 15787 6 2 0 7
 5.600000E+01 18 15786 8 0 0 10
 6.000000E+01 18 15785 7 1 0 10
 6.400000E+01 25 15784 12 2 1 10
 6.800000E+01 28 15778 11 4 1 12
 7.200000E+01 35 15775 14 5 3 13
 7.600000E+01 37 15770 16 5 3 13
 8.000000E+01 34 15768 10 6 4 14
 8.400000E+01 38 15767 12 6 4 16
 8.800000E+01 44 15762 17 4 5 18
 9.200000E+01 47 15760 18 2 6 21
 9.600000E+01 48 15756 15 5 6 22
 1.000000E+02 54 15752 20 3 8 23
 1.040000E+02 57 15749 18 7 8 24
 1.080000E+02 60 15744 16 9 10 25
 1.120000E+02 60 15737 13 6 11 30
 1.160000E+02 75 15729 27 7 11 30
 1.200000E+02 69 15727 17 5 14 33
 1.240000E+02 70 15724 12 8 16 34
 1.280000E+02 75 15718 14 8 16 37
 1.320000E+02 84 15712 19 8 17 40
 1.360000E+02 89 15707 18 9 19 43
 1.400000E+02 119 15697 35 16 22 46
 1.440000E+02 117 15688 30 15 24 48
 1.480000E+02 107 15679 19 13 26 49
 1.520000E+02 115 15671 24 10 27 54
 1.560000E+02 136 15664 32 11 31 62
 1.600000E+02 135 15658 25 11 32 67
 1.640000E+02 146 15650 26 16 33 71
 1.680000E+02 147 15641 24 10 36 77
 1.720000E+02 156 15637 24 10 39 83
 1.760000E+02 161 15631 25 7 42 87
 1.800000E+02 164 15625 20 12 43 89
 1.840000E+02 159 15622 17 6 45 91
 1.880000E+02 168 15621 20 10 45 93
 1.920000E+02 169 15615 15 10 47 97
 1.960000E+02 174 15614 19 1 50 104
 2.000000E+02 182 15610 18 7 52 105

#Simulation ended (eff.: 0.952889, detail below)
	#Events: 17051
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
