# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 3 0 0 0
 8.000000E+00 8 15800 8 0 0 0
 1.200000E+01 6 15799 4 1 0 1
 1.600000E+01 10 15798 7 2 0 1
 2.000000E+01 13 15792 9 2 1 1
 2.400000E+01 15 15791 11 1 1 2
 2.800000E+01 26 15789 20 0 3 3
 3.200000E+01 31 15786 22 1 3 5
 3.600000E+01 35 15779 23 3 3 6
 4.000000E+01 37 15770 21 4 3 9
 4.400000E+01 65 15755 40 8 5 12
 4.800000E+01 81 15736 53 6 6 16
 5.200000E+01 95 15718 65 5 6 19
 5.600000E+01 123 15683 78 14 7 24
 6.000000E+01 179 15615 112 25 10 32
 6.400000E+01 201 15559 124 23 15 39
 6.800000E+01 246 15512 151 19 22 54
 7.200000E+01 309 15435 183 41 24 61
 7.600000E+01 447 15340 291 43 29 84
 8.000000E+01 545 15231 351 51 40 103
 8.400000E+01 707 15078 447 81 51 128
 8.800000E+01 880 14868 566 89 70 155
 9.200000E+01 1155 14614 752 108 90 205
 9.600000E+01 1371 14337 844 152 107 268
 1.000000E+02 1895 13938 1226 192 143 334
 1.040000E+02 2337 13425 1463 249 176 449
 1.080000E+02 3040 12783 1915 311 236 578
 1.120000E+02 3847 11978 2374 412 310 751
 1.160000E+02 4768 11117 2915 507 392 954
 1.200000E+02 5902 10059 3572 615 488 1227
 1.240000E+02 7250 8867 4276 794 628 1552
 1.280000E+02 8950 7495 5210 968 804 1968
 1.320000E+02 10773 6106 6070 1225 1009 2469
 1.360000E+02 12939 4581 7092 1499 1261 3087
 1.400000E+02 15206 3232 7990 1793 1581 3842
 1.440000E+02 17408 2133 8571 2151 1964 4722
 1.480000E+02 19674 1306 9061 2404 2423 5786
 1.520000E+02 21646 788 9179 2602 2932 6933
 1.560000E+02 23785 433 9215 2858 3456 8256
 1.600000E+02 25298 245 8522 3121 4022 9633
 1.640000E+02 26504 133 7574 3143 4695 11092
 1.680000E+02 27252 70 6136 3212 5312 12592
 1.720000E+02 27993 34 5020 3010 5960 14003
 1.760000E+02 28265 17 3725 2728 6514 15298
 1.800000E+02 28461 11 2632 2345 7001 16483
 1.840000E+02 28461 6 1723 1863 7414 17461
 1.880000E+02 28463 6 1127 1426 7730 18180
 1.920000E+02 28542 3 711 1131 7944 18756
 1.960000E+02 28562 3 424 838 8112 19188
 2.000000E+02 28568 2 241 592 8243 19492

#Simulation ended (eff.: 0.950669, detail below)
	#Events: 609820
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
