"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 18 127491 8 6 0 4
"3" 32 33 127477 23 5 0 5
"4" 48 44 127465 34 2 1 7
"5" 64 52 127458 38 5 2 7
"6" 80 64 127445 42 8 3 11
"7" 96 85 127422 55 7 7 16
"8" 112 102 127404 66 10 9 17
"9" 128 141 127366 90 15 12 24
"10" 144 178 127329 108 23 16 31
"11" 160 236 127269 149 26 22 39
"12" 176 314 127187 194 40 26 54
"13" 192 425 127068 276 47 33 69
"14" 208 539 126954 343 57 50 89
"15" 224 680 126816 434 74 56 116
"16" 240 855 126636 533 98 69 155
"17" 256 1138 126336 704 134 93 207
"18" 272 1508 125961 960 145 120 283
"19" 288 1900 125550 1211 173 147 369
"20" 304 2428 125010 1524 258 178 468
"21" 320 3127 124315 1954 322 239 612
"22" 336 4016 123364 2466 445 310 795
"23" 352 5203 122173 3231 543 400 1029
"24" 368 6652 120684 4120 717 502 1313
"25" 384 8470 118827 5220 897 669 1684
"26" 400 10724 116518 6537 1159 874 2154
"27" 416 13482 113666 8204 1378 1124 2776
"28" 432 16894 110196 10049 1894 1422 3529
"29" 448 21270 105709 12618 2284 1830 4538
"30" 464 26533 100291 15581 2888 2344 5720
"31" 480 32744 93927 18993 3534 2973 7244
"32" 496 40199 86347 22960 4360 3751 9128
"33" 512 48493 77873 26954 5408 4720 11411
"34" 528 57801 68447 31054 6707 5908 14132
"35" 544 67784 58306 34888 8057 7377 17462
"36" 560 77879 48096 37930 9387 9049 21513
"37" 576 87890 37963 39821 10767 11103 26199
"38" 592 97432 28370 40688 12080 13341 31323
"39" 608 105826 20007 39888 13019 15805 37114
"40" 624 112734 13131 37123 13928 18457 43226
"41" 640 118029 8121 32847 14245 21187 49750
"42" 656 121693 4645 27397 14116 23866 56314
"43" 672 123919 2624 21443 13338 26639 62499
"44" 688 125279 1478 15865 11943 29044 68427
"45" 704 126169 844 11285 10112 31194 73578
"46" 720 126650 496 7563 8280 33068 77739
"47" 736 126951 319 4841 6458 34542 81110
"48" 752 127110 230 3030 4785 35644 83651
"49" 768 127219 175 1822 3535 36430 85432
"50" 784 127292 143 1046 2437 37043 86766
"51" 800 127345 123 616 1593 37453 87683
