# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 19 99983 10 3 5 1
 8.000000E+00 24 99980 14 4 5 1
 1.200000E+01 26 99974 17 1 5 3
 1.600000E+01 34 99968 21 4 5 4
 2.000000E+01 45 99955 28 6 7 4
 2.400000E+01 61 99940 40 6 8 7
 2.800000E+01 80 99919 47 11 9 13
 3.200000E+01 93 99887 57 6 12 18
 3.600000E+01 134 99859 83 12 14 25
 4.000000E+01 164 99812 101 16 17 30
 4.400000E+01 223 99766 150 17 19 37
 4.800000E+01 255 99709 157 23 23 52
 5.200000E+01 353 99628 208 49 26 70
 5.600000E+01 476 99493 293 58 37 88
 6.000000E+01 574 99371 344 63 50 117
 6.400000E+01 752 99184 449 86 69 148
 6.800000E+01 1020 98908 597 140 83 200
 7.200000E+01 1274 98581 752 150 112 260
 7.600000E+01 1603 98181 936 200 140 327
 8.000000E+01 2083 97646 1250 237 173 423
 8.400000E+01 2627 97050 1548 315 226 538
 8.800000E+01 3363 96243 1959 399 298 707
 9.200000E+01 4307 95193 2513 482 391 921
 9.600000E+01 5384 93887 3083 609 496 1196
 1.000000E+02 7000 92105 3994 854 626 1526
 1.040000E+02 8650 89982 4849 1056 811 1934
 1.080000E+02 11050 87308 6265 1268 1034 2483
 1.120000E+02 13720 84114 7653 1622 1316 3129
 1.160000E+02 17026 80222 9401 1960 1664 4001
 1.200000E+02 20895 75556 11257 2500 2099 5039
 1.240000E+02 25253 70028 13184 3057 2687 6325
 1.280000E+02 30310 63552 15299 3792 3331 7888
 1.320000E+02 36174 56061 17675 4522 4186 9791
 1.360000E+02 42115 47897 19566 5400 5144 12005
 1.400000E+02 48002 39105 20756 6264 6256 14726
 1.440000E+02 53942 30434 21658 7003 7513 17768
 1.480000E+02 59225 22399 21387 7665 8948 21225
 1.520000E+02 63974 15315 20117 8335 10550 24972
 1.560000E+02 67977 9826 18318 8564 12222 28873
 1.600000E+02 70564 5795 15317 8507 13905 32835
 1.640000E+02 72751 3386 12379 8052 15604 36716
 1.680000E+02 74093 1969 9314 7364 17141 40274
 1.720000E+02 75148 1111 6691 6500 18516 43441
 1.760000E+02 75947 699 4605 5453 19695 46194
 1.800000E+02 76459 460 3065 4297 20675 48422
 1.840000E+02 76711 318 1913 3281 21398 50119
 1.880000E+02 76949 237 1174 2347 21974 51454
 1.920000E+02 77050 183 708 1649 22358 52335
 1.960000E+02 77129 154 420 1096 22627 52986
 2.000000E+02 77231 141 251 802 22805 53373

#Simulation ended (eff.: 0.947929, detail below)
	#Events: 1420142
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
