"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 14 12746 4 4 2 4
"3" 8 21 12738 11 3 2 5
"4" 12 28 12732 17 3 2 6
"5" 16 31 12729 19 2 2 8
"6" 20 33 12727 19 3 3 8
"7" 24 35 12725 18 5 4 8
"8" 28 35 12725 9 9 6 11
"9" 32 43 12717 15 7 7 14
"10" 36 50 12710 21 7 8 14
"11" 40 53 12706 21 6 9 17
"12" 44 56 12703 20 5 10 21
"13" 48 62 12697 22 6 12 22
"14" 52 65 12692 18 8 12 27
"15" 56 78 12681 25 9 13 31
"16" 60 86 12672 32 7 14 33
"17" 64 87 12671 27 8 15 37
"18" 68 94 12665 27 8 16 43
"19" 72 102 12658 25 7 18 52
"20" 76 107 12652 28 6 20 53
"21" 80 112 12647 26 7 21 58
"22" 84 124 12635 31 12 21 60
"23" 88 135 12624 33 12 22 68
"24" 92 143 12617 33 9 26 75
"25" 96 151 12609 34 7 29 81
"26" 100 158 12602 34 9 32 83
"27" 104 161 12599 26 11 34 90
"28" 108 169 12591 27 10 37 95
"29" 112 176 12583 26 9 40 101
"30" 116 180 12579 25 5 41 109
"31" 120 184 12576 21 7 43 113
"32" 124 190 12568 21 10 44 115
"33" 128 202 12558 25 11 46 120
"34" 132 213 12547 32 10 48 123
"35" 136 221 12537 31 16 48 126
"36" 140 225 12531 30 12 51 132
"37" 144 235 12524 33 13 53 136
"38" 148 242 12517 27 18 55 142
"39" 152 251 12508 30 18 56 147
"40" 156 263 12496 30 14 62 157
"41" 160 270 12489 24 20 66 160
"42" 164 276 12484 25 18 68 165
"43" 168 286 12474 22 18 73 173
"44" 172 291 12466 21 12 76 182
"45" 176 300 12459 22 12 78 188
"46" 180 305 12453 24 10 79 192
"47" 184 315 12445 29 10 81 195
"48" 188 316 12442 26 6 83 201
"49" 192 322 12438 27 6 85 204
"50" 196 324 12434 18 12 89 205
"51" 200 330 12430 16 12 91 211
