# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 14 99990 5 5 1 3
 8.000000E+00 23 99980 14 3 2 4
 1.200000E+01 22 99975 13 3 2 4
 1.600000E+01 25 99969 11 7 2 5
 2.000000E+01 41 99952 26 3 4 8
 2.400000E+01 47 99939 26 7 4 10
 2.800000E+01 53 99929 24 10 6 13
 3.200000E+01 73 99912 37 10 6 20
 3.600000E+01 99 99876 53 12 7 27
 4.000000E+01 129 99846 69 19 9 32
 4.400000E+01 159 99804 89 20 13 37
 4.800000E+01 206 99767 118 25 16 47
 5.200000E+01 269 99701 156 29 22 62
 5.600000E+01 370 99604 218 42 33 77
 6.000000E+01 460 99507 268 55 43 94
 6.400000E+01 574 99378 331 65 55 123
 6.800000E+01 749 99170 425 94 66 164
 7.200000E+01 991 98921 589 104 87 211
 7.600000E+01 1233 98640 722 134 107 270
 8.000000E+01 1576 98255 904 180 139 353
 8.400000E+01 1998 97747 1135 246 171 446
 8.800000E+01 2569 97127 1461 305 236 567
 9.200000E+01 3193 96335 1792 358 308 735
 9.600000E+01 4122 95336 2346 468 389 919
 1.000000E+02 5199 94053 2935 626 486 1152
 1.040000E+02 6576 92454 3702 795 617 1462
 1.080000E+02 8300 90460 4662 976 799 1863
 1.120000E+02 10452 88083 5875 1180 1041 2356
 1.160000E+02 13003 85125 7146 1573 1300 2984
 1.200000E+02 16305 81167 8934 1931 1665 3775
 1.240000E+02 20253 76544 10988 2389 2123 4753
 1.280000E+02 24656 71132 13008 3032 2664 5952
 1.320000E+02 29714 64622 15338 3651 3279 7446
 1.360000E+02 35374 57255 17499 4468 4067 9340
 1.400000E+02 41023 49131 19273 5149 5057 11544
 1.440000E+02 47158 40614 20718 6145 6161 14134
 1.480000E+02 53235 31743 21654 6964 7489 17128
 1.520000E+02 58678 23289 21484 7738 8892 20564
 1.560000E+02 63630 16032 20573 8299 10474 24284
 1.600000E+02 67426 10355 18436 8563 12243 28184
 1.640000E+02 70448 6293 15940 8502 14001 32005
 1.680000E+02 72467 3677 12690 8293 15672 35812
 1.720000E+02 74290 2076 9847 7635 17259 39549
 1.760000E+02 75223 1212 7034 6662 18639 42888
 1.800000E+02 76030 714 4788 5687 19848 45707
 1.840000E+02 76522 463 3151 4426 20896 48049
 1.880000E+02 76851 335 1984 3285 21721 49861
 1.920000E+02 77145 245 1268 2431 22270 51176
 1.960000E+02 77278 187 715 1757 22656 52150
 2.000000E+02 77412 163 450 1175 22947 52840

#Simulation ended (eff.: 0.948045, detail below)
	#Events: 1415861
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
