# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 4 4698 3 1 0 0
 8.000000E+00 5 4698 4 0 1 0
 1.200000E+01 5 4698 4 0 1 0
 1.600000E+01 10 4696 7 1 1 1
 2.000000E+01 10 4694 7 1 1 1
 2.400000E+01 13 4691 10 1 1 1
 2.800000E+01 13 4689 8 2 1 2
 3.200000E+01 27 4686 20 1 2 4
 3.600000E+01 33 4682 25 2 2 4
 4.000000E+01 40 4679 29 3 3 5
 4.400000E+01 48 4676 37 1 4 6
 4.800000E+01 72 4664 51 8 5 8
 5.200000E+01 79 4653 57 5 6 11
 5.600000E+01 112 4634 80 10 7 15
 6.000000E+01 132 4619 98 6 8 20
 6.400000E+01 173 4585 119 18 9 27
 6.800000E+01 210 4541 149 15 11 35
 7.200000E+01 264 4502 185 27 14 38
 7.600000E+01 381 4444 277 35 19 50
 8.000000E+01 458 4352 321 46 29 62
 8.400000E+01 595 4238 424 50 39 82
 8.800000E+01 754 4108 534 71 44 105
 9.200000E+01 933 3965 658 76 62 137
 9.600000E+01 1224 3786 842 112 79 191
 1.000000E+02 1531 3545 1054 108 98 271
 1.040000E+02 1987 3247 1359 170 122 336
 1.080000E+02 2362 2868 1536 226 150 450
 1.120000E+02 2922 2508 1893 282 188 559
 1.160000E+02 3523 2090 2262 317 257 687
 1.200000E+02 4179 1626 2629 374 329 847
 1.240000E+02 5053 1202 3113 492 422 1026
 1.280000E+02 5750 795 3351 605 516 1278
 1.320000E+02 6496 498 3631 650 656 1559
 1.360000E+02 7138 309 3727 754 790 1867
 1.400000E+02 7799 169 3806 819 941 2233
 1.440000E+02 8266 93 3637 904 1102 2623
 1.480000E+02 8582 46 3354 940 1278 3010
 1.520000E+02 8729 22 2894 957 1449 3429
 1.560000E+02 8758 11 2362 907 1608 3881
 1.600000E+02 8787 8 1841 904 1759 4283
 1.640000E+02 8701 7 1274 826 1918 4683
 1.680000E+02 8661 5 931 640 2063 5027
 1.720000E+02 8578 2 590 499 2174 5315
 1.760000E+02 8506 1 362 363 2251 5530
 1.800000E+02 8530 1 244 298 2301 5687
 1.840000E+02 8489 1 132 193 2349 5815
 1.880000E+02 8486 1 85 124 2389 5888
 1.920000E+02 8486 1 49 100 2414 5923
 1.960000E+02 8467 1 28 66 2426 5947
 2.000000E+02 8457 1 24 36 2429 5968

#Simulation ended (eff.: 0.955254, detail below)
	#Events: 259490
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
