# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 4 15800 4 0 0 0
 8.000000E+00 7 15800 7 0 0 0
 1.200000E+01 6 15800 6 0 0 0
 1.600000E+01 8 15800 7 1 0 0
 2.000000E+01 15 15795 12 3 0 0
 2.400000E+01 20 15789 15 3 0 2
 2.800000E+01 23 15786 17 2 1 3
 3.200000E+01 31 15780 19 7 1 4
 3.600000E+01 42 15767 29 4 2 7
 4.000000E+01 59 15752 44 5 3 7
 4.400000E+01 81 15744 62 4 5 10
 4.800000E+01 91 15730 66 7 7 11
 5.200000E+01 133 15710 89 16 8 20
 5.600000E+01 157 15658 100 18 11 28
 6.000000E+01 209 15616 137 23 13 36
 6.400000E+01 268 15559 176 21 19 52
 6.800000E+01 376 15457 249 42 21 64
 7.200000E+01 499 15346 338 40 35 86
 7.600000E+01 630 15218 411 59 48 112
 8.000000E+01 781 15065 506 61 65 149
 8.400000E+01 970 14882 610 91 77 192
 8.800000E+01 1270 14637 789 129 104 248
 9.200000E+01 1601 14275 958 189 142 312
 9.600000E+01 2067 13807 1262 220 178 407
 1.000000E+02 2564 13260 1557 280 217 510
 1.040000E+02 3263 12585 2005 346 272 640
 1.080000E+02 4069 11798 2466 427 341 835
 1.120000E+02 5062 10859 3033 524 442 1063
 1.160000E+02 6278 9743 3729 664 544 1341
 1.200000E+02 7789 8475 4526 867 715 1681
 1.240000E+02 9473 7070 5404 1050 938 2081
 1.280000E+02 11361 5624 6332 1290 1158 2581
 1.320000E+02 13416 4202 7242 1533 1459 3182
 1.360000E+02 15706 2913 8078 1854 1793 3981
 1.400000E+02 18049 1859 8825 2090 2190 4944
 1.440000E+02 20075 1134 8984 2460 2609 6022
 1.480000E+02 22140 657 8970 2784 3155 7231
 1.520000E+02 24049 343 8884 2913 3740 8512
 1.560000E+02 25506 204 8144 3128 4324 9910
 1.600000E+02 26720 119 7282 3159 4924 11355
 1.640000E+02 27666 41 6149 3209 5522 12786
 1.680000E+02 28016 25 4742 2989 6133 14152
 1.720000E+02 28301 14 3507 2658 6700 15436
 1.760000E+02 28613 9 2554 2317 7198 16544
 1.800000E+02 28647 2 1635 1849 7649 17514
 1.840000E+02 28731 1 1081 1445 7957 18248
 1.880000E+02 28819 0 683 1122 8186 18828
 1.920000E+02 28817 0 416 776 8360 19265
 1.960000E+02 28788 0 217 512 8494 19565
 2.000000E+02 28823 0 127 366 8578 19752

#Simulation ended (eff.: 0.950488, detail below)
	#Events: 614233
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
