# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 16 99984 7 6 1 2
 8.000000E+00 23 99972 15 4 1 3
 1.200000E+01 32 99964 23 5 1 3
 1.600000E+01 39 99955 26 6 1 6
 2.000000E+01 60 99930 36 15 2 7
 2.400000E+01 97 99898 71 13 3 10
 2.800000E+01 118 99865 79 20 7 12
 3.200000E+01 145 99821 94 16 12 23
 3.600000E+01 197 99775 126 19 18 34
 4.000000E+01 242 99721 147 30 24 41
 4.400000E+01 313 99636 181 42 35 55
 4.800000E+01 434 99522 256 54 46 78
 5.200000E+01 524 99392 306 68 60 90
 5.600000E+01 675 99220 400 77 69 129
 6.000000E+01 860 99013 506 98 83 173
 6.400000E+01 1091 98735 633 132 100 226
 6.800000E+01 1418 98366 823 174 130 291
 7.200000E+01 1785 97915 1033 209 175 368
 7.600000E+01 2230 97379 1274 257 222 477
 8.000000E+01 2916 96697 1696 328 288 604
 8.400000E+01 3618 95883 2060 434 361 763
 8.800000E+01 4639 94750 2625 566 451 997
 9.200000E+01 5960 93320 3427 682 580 1271
 9.600000E+01 7513 91536 4286 845 740 1642
 1.000000E+02 9532 89300 5417 1109 931 2075
 1.040000E+02 11933 86398 6722 1372 1140 2699
 1.080000E+02 14657 82923 8084 1735 1436 3402
 1.120000E+02 18129 78764 9833 2110 1846 4340
 1.160000E+02 22510 73742 12125 2620 2341 5424
 1.200000E+02 27311 67892 14297 3336 2924 6754
 1.240000E+02 32541 61010 16330 4068 3632 8511
 1.280000E+02 38332 53148 18336 4890 4473 10633
 1.320000E+02 44447 44609 20089 5776 5474 13108
 1.360000E+02 50484 35663 21356 6436 6672 16020
 1.400000E+02 56182 27158 21695 7201 8058 19228
 1.440000E+02 61396 19352 21278 7746 9611 22761
 1.480000E+02 65662 12912 19596 8299 11256 26511
 1.520000E+02 69191 8023 17289 8571 12902 30429
 1.560000E+02 71681 4761 14339 8466 14631 34245
 1.600000E+02 73376 2723 11031 8012 16277 38056
 1.640000E+02 74688 1541 8195 7151 17736 41606
 1.680000E+02 75689 912 5893 6189 18982 44625
 1.720000E+02 76238 568 3911 5030 20069 47228
 1.760000E+02 76588 378 2545 3863 20964 49216
 1.800000E+02 76795 252 1558 2850 21676 50711
 1.840000E+02 76944 192 921 2055 22160 51808
 1.880000E+02 77097 165 562 1459 22503 52573
 1.920000E+02 77170 149 324 977 22755 53114
 1.960000E+02 77231 129 196 675 22903 53457
 2.000000E+02 77234 118 108 393 23002 53731

#Simulation ended (eff.: 0.947945, detail below)
	#Events: 1422747
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
