"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 29 127480 19 6 1 3
"3" 8 31 127478 21 4 3 3
"4" 12 35 127475 24 1 4 6
"5" 16 41 127468 28 2 5 6
"6" 20 50 127459 34 4 6 6
"7" 24 66 127441 41 12 6 7
"8" 28 91 127417 57 11 9 14
"9" 32 118 127390 77 9 11 21
"10" 36 146 127360 92 13 16 25
"11" 40 176 127328 105 15 22 34
"12" 44 211 127290 125 18 27 41
"13" 48 274 127230 165 29 32 48
"14" 52 345 127155 205 38 37 65
"15" 56 475 127028 296 51 45 83
"16" 60 621 126873 393 54 60 114
"17" 64 773 126715 481 85 70 137
"18" 68 992 126492 615 107 94 176
"19" 72 1257 126217 755 151 123 228
"20" 76 1662 125803 1037 158 163 304
"21" 80 2090 125363 1274 232 198 386
"22" 84 2643 124800 1597 283 246 517
"23" 88 3366 124055 2057 342 309 658
"24" 92 4259 123145 2588 445 397 829
"25" 96 5408 121976 3286 592 477 1053
"26" 100 6955 120383 4254 727 606 1368
"27" 104 8744 118530 5346 915 758 1725
"28" 108 11150 116061 6771 1212 962 2205
"29" 112 14147 113031 8562 1487 1206 2892
"30" 116 17684 109369 10632 1869 1552 3631
"31" 120 22089 104847 13070 2439 1968 4612
"32" 124 27568 99305 16206 2998 2510 5854
"33" 128 34037 92630 19721 3720 3209 7387
"34" 132 41443 85051 23592 4562 4018 9271
"35" 136 49882 76528 27587 5628 5010 11657
"36" 140 59280 66880 31610 6889 6253 14528
"37" 144 69251 56797 35293 8200 7704 18054
"38" 148 79434 46451 38266 9634 9429 22105
"39" 152 89517 36336 40150 11071 11414 26882
"40" 156 98892 26951 40614 12276 13725 32277
"41" 160 107082 18798 39425 13242 16262 38153
"42" 164 113717 12267 36405 13932 18946 44434
"43" 168 118719 7450 31884 14290 21744 50801
"44" 172 122031 4329 26221 14051 24478 57281
"45" 176 124237 2391 20554 12907 27265 63511
"46" 180 125439 1367 15050 11662 29654 69073
"47" 184 126199 811 10485 10012 31741 73961
"48" 188 126652 516 6918 8118 33513 78103
"49" 192 126957 344 4412 6207 34907 81431
"50" 196 127117 253 2781 4563 35893 83880
"51" 200 127229 191 1659 3236 36708 85626
