"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 23 127486 13 5 2 3
"3" 32 27 127481 17 3 3 4
"4" 48 32 127477 19 3 4 6
"5" 64 40 127468 24 4 5 7
"6" 80 47 127464 28 5 5 9
"7" 96 58 127450 32 8 6 12
"8" 112 78 127429 47 9 7 15
"9" 128 106 127401 67 9 9 21
"10" 144 142 127367 91 11 13 27
"11" 160 175 127331 112 14 17 32
"12" 176 208 127296 129 18 19 42
"13" 192 261 127243 164 24 20 53
"14" 208 346 127153 214 36 28 68
"15" 224 433 127064 272 39 37 85
"16" 240 577 126914 366 59 45 107
"17" 256 744 126748 471 79 52 142
"18" 272 934 126559 588 94 68 184
"19" 288 1186 126291 745 118 91 232
"20" 304 1500 125969 932 157 116 295
"21" 320 1929 125534 1196 202 156 375
"22" 336 2551 124898 1599 279 206 467
"23" 352 3309 124127 2080 340 257 632
"24" 368 4234 123183 2648 422 334 830
"25" 384 5441 121919 3415 537 413 1076
"26" 400 6840 120498 4246 741 522 1331
"27" 416 8718 118556 5327 966 687 1738
"28" 432 11026 116216 6724 1172 916 2214
"29" 448 13797 113335 8323 1444 1194 2836
"30" 464 17464 109597 10430 1894 1515 3625
"31" 480 21943 105000 13024 2357 1937 4625
"32" 496 27334 99536 16086 2976 2413 5859
"33" 512 33720 92992 19627 3603 3090 7400
"34" 528 41069 85412 23378 4502 3905 9284
"35" 544 49650 76698 27574 5554 4909 11613
"36" 560 59071 67113 31635 6884 6126 14426
"37" 576 69079 56841 35507 8078 7568 17926
"38" 592 79782 46149 38764 9685 9307 22026
"39" 608 89887 35957 40628 11134 11349 26776
"40" 624 99134 26703 41160 12237 13628 32109
"41" 640 107213 18655 39663 13387 16150 38013
"42" 656 113932 12010 36478 14187 18918 44349
"43" 672 118859 7311 31868 14283 21787 50921
"44" 688 122042 4310 26007 13890 24549 57596
"45" 704 124205 2385 20208 13162 27165 63670
"46" 720 125482 1348 14772 11615 29666 69429
"47" 736 126285 763 10416 9744 31767 74358
"48" 752 126701 461 6878 7933 33543 78347
"49" 768 126957 302 4424 6085 34963 81485
"50" 784 127145 217 2747 4492 35983 83923
"51" 800 127258 161 1648 3196 36793 85621
