# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 700 0 0 0 0
 4.000000E+00 2 700 2 0 0 0
 8.000000E+00 1 700 1 0 0 0
 1.200000E+01 0 700 0 0 0 0
 1.600000E+01 2 700 1 1 0 0
 2.000000E+01 2 700 1 0 0 1
 2.400000E+01 2 700 1 0 0 1
 2.800000E+01 4 700 3 0 0 1
 3.200000E+01 3 700 1 1 0 1
 3.600000E+01 4 700 2 0 1 1
 4.000000E+01 3 700 1 0 1 1
 4.400000E+01 5 700 2 1 1 1
 4.800000E+01 6 700 4 0 1 1
 5.200000E+01 4 700 2 0 1 1
 5.600000E+01 3 700 1 0 1 1
 6.000000E+01 4 700 2 0 1 1
 6.400000E+01 2 700 0 0 1 1
 6.800000E+01 6 700 3 1 1 1
 7.200000E+01 6 698 2 1 1 2
 7.600000E+01 5 698 0 2 1 2
 8.000000E+01 5 698 1 0 2 2
 8.400000E+01 7 697 2 0 2 3
 8.800000E+01 7 697 1 1 2 3
 9.200000E+01 7 697 0 2 2 3
 9.600000E+01 8 696 1 1 2 4
 1.000000E+02 9 695 3 0 2 4
 1.040000E+02 9 695 3 0 2 4
 1.080000E+02 11 695 5 0 2 4
 1.120000E+02 8 695 2 0 2 4
 1.160000E+02 10 695 4 0 2 4
 1.200000E+02 11 694 4 1 2 4
 1.240000E+02 11 694 2 3 2 4
 1.280000E+02 11 694 2 1 3 5
 1.320000E+02 13 694 4 1 3 5
 1.360000E+02 13 694 4 0 4 5
 1.400000E+02 15 694 6 0 4 5
 1.440000E+02 17 694 8 0 4 5
 1.480000E+02 14 693 3 1 4 6
 1.520000E+02 13 693 1 1 4 7
 1.560000E+02 16 692 2 1 4 9
 1.600000E+02 16 692 2 1 4 9
 1.640000E+02 19 691 3 3 4 9
 1.680000E+02 19 688 2 3 4 10
 1.720000E+02 21 686 4 2 5 10
 1.760000E+02 21 685 2 3 5 11
 1.800000E+02 22 684 5 0 6 11
 1.840000E+02 21 684 2 2 6 11
 1.880000E+02 19 683 1 0 6 12
 1.920000E+02 23 682 2 2 7 12
 1.960000E+02 19 682 0 0 7 12
 2.000000E+02 21 682 0 2 7 12

#Simulation ended (eff.: 0.686921, detail below)
	#Events: 1187
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
