"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 15 12745 5 5 1 4
"3" 8 20 12740 10 1 3 6
"4" 12 22 12738 10 1 3 8
"5" 16 22 12737 7 3 4 8
"6" 20 26 12734 8 3 5 10
"7" 24 28 12732 8 3 5 12
"8" 28 31 12729 11 2 5 13
"9" 32 32 12728 8 4 6 14
"10" 36 36 12724 9 3 9 15
"11" 40 39 12720 11 3 9 16
"12" 44 43 12717 12 5 9 17
"13" 48 42 12717 11 2 10 19
"14" 52 43 12715 8 3 11 21
"15" 56 46 12712 7 5 11 23
"16" 60 51 12708 9 6 13 23
"17" 64 55 12705 13 1 15 26
"18" 68 56 12703 12 2 15 27
"19" 72 59 12700 11 4 15 29
"20" 76 61 12699 7 9 15 30
"21" 80 65 12695 8 8 16 33
"22" 84 68 12692 10 3 17 38
"23" 88 70 12690 9 3 19 39
"24" 92 72 12688 9 5 19 39
"25" 96 75 12684 10 6 19 40
"26" 100 81 12678 12 9 19 41
"27" 104 84 12675 15 6 22 41
"28" 108 89 12671 17 7 23 42
"29" 112 94 12666 18 5 25 46
"30" 116 99 12661 20 6 25 48
"31" 120 101 12659 18 8 26 49
"32" 124 102 12656 15 11 26 50
"33" 128 115 12643 23 10 27 55
"34" 132 120 12640 22 7 29 62
"35" 136 123 12635 21 6 33 63
"36" 140 131 12628 23 6 34 68
"37" 144 138 12621 25 5 35 73
"38" 148 144 12615 27 6 37 74
"39" 152 146 12613 26 6 38 76
"40" 156 149 12609 18 6 40 85
"41" 160 156 12604 19 6 41 90
"42" 164 160 12600 18 8 42 92
"43" 168 166 12594 16 14 42 94
"44" 172 172 12587 20 9 44 99
"45" 176 173 12585 16 10 46 101
"46" 180 179 12580 19 8 47 105
"47" 184 185 12575 19 10 50 106
"48" 188 185 12574 14 9 50 112
"49" 192 190 12571 11 11 53 115
"50" 196 192 12568 11 7 56 118
"51" 200 192 12568 6 8 56 122
