# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4699 0 1 0 0
 8.000000E+00 2 4699 2 0 0 0
 1.200000E+01 1 4699 1 0 0 0
 1.600000E+01 1 4699 1 0 0 0
 2.000000E+01 4 4699 3 0 0 1
 2.400000E+01 1 4699 0 0 0 1
 2.800000E+01 3 4699 2 0 0 1
 3.200000E+01 3 4699 2 0 0 1
 3.600000E+01 4 4699 3 0 0 1
 4.000000E+01 3 4699 2 0 0 1
 4.400000E+01 3 4698 1 0 0 2
 4.800000E+01 4 4697 2 0 0 2
 5.200000E+01 6 4697 4 0 0 2
 5.600000E+01 6 4697 3 1 0 2
 6.000000E+01 4 4695 1 0 0 3
 6.400000E+01 7 4695 4 0 0 3
 6.800000E+01 6 4695 2 0 0 4
 7.200000E+01 6 4695 1 1 0 4
 7.600000E+01 12 4695 6 1 0 5
 8.000000E+01 8 4691 3 0 0 5
 8.400000E+01 9 4691 4 0 0 5
 8.800000E+01 9 4691 3 1 0 5
 9.200000E+01 10 4691 4 1 0 5
 9.600000E+01 9 4691 2 2 0 5
 1.000000E+02 11 4691 3 2 0 6
 1.040000E+02 9 4691 2 1 0 6
 1.080000E+02 13 4691 6 1 0 6
 1.120000E+02 8 4691 1 0 1 6
 1.160000E+02 9 4691 2 0 1 6
 1.200000E+02 8 4691 1 0 1 6
 1.240000E+02 8 4691 1 0 1 6
 1.280000E+02 13 4689 4 2 1 6
 1.320000E+02 14 4686 2 4 1 7
 1.360000E+02 15 4682 3 2 3 7
 1.400000E+02 12 4682 1 0 4 7
 1.440000E+02 14 4681 3 0 4 7
 1.480000E+02 19 4681 6 1 5 7
 1.520000E+02 16 4681 3 0 6 7
 1.560000E+02 16 4681 2 1 6 7
 1.600000E+02 20 4681 5 1 6 8
 1.640000E+02 16 4681 1 0 6 9
 1.680000E+02 19 4681 4 0 6 9
 1.720000E+02 16 4680 0 1 6 9
 1.760000E+02 17 4680 1 1 6 9
 1.800000E+02 19 4680 2 1 7 9
 1.840000E+02 17 4680 1 0 7 9
 1.880000E+02 18 4680 1 0 7 10
 1.920000E+02 19 4680 1 1 7 10
 1.960000E+02 19 4680 1 1 7 10
 2.000000E+02 20 4679 1 2 7 10

#Simulation ended (eff.: 0.923531, detail below)
	#Events: 4698
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
