"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 20 127488 10 6 1 3
"3" 32 35 127475 24 3 3 5
"4" 48 39 127470 27 2 4 6
"5" 64 45 127465 28 3 6 8
"6" 80 61 127449 39 3 8 11
"7" 96 69 127439 42 6 8 13
"8" 112 87 127421 55 7 8 17
"9" 128 101 127405 55 14 11 21
"10" 144 146 127363 91 15 12 28
"11" 160 181 127323 112 21 16 32
"12" 176 248 127259 155 32 19 42
"13" 192 325 127180 204 35 26 60
"14" 208 431 127067 274 45 33 79
"15" 224 554 126944 357 55 45 97
"16" 240 689 126799 436 77 52 124
"17" 256 890 126594 560 90 69 171
"18" 272 1136 126337 717 112 89 218
"19" 288 1475 125985 917 164 113 281
"20" 304 1913 125561 1185 216 150 362
"21" 320 2444 125010 1496 267 195 486
"22" 336 3144 124295 1943 338 249 614
"23" 352 4015 123389 2464 455 336 760
"24" 368 5151 122222 3181 559 446 965
"25" 384 6535 120793 3984 725 568 1258
"26" 400 8384 118917 5104 935 709 1636
"27" 416 10575 116655 6411 1140 910 2114
"28" 432 13451 113740 8138 1460 1136 2717
"29" 448 16811 110261 10067 1801 1453 3490
"30" 464 21049 105898 12527 2251 1849 4422
"31" 480 26158 100702 15384 2836 2368 5570
"32" 496 32194 94533 18565 3620 2992 7017
"33" 512 39441 87168 22412 4391 3787 8851
"34" 528 47727 78636 26479 5456 4756 11036
"35" 544 56974 69291 30752 6450 5945 13827
"36" 560 66757 59328 34425 7852 7326 17154
"37" 576 77104 48896 37828 9168 9005 21103
"38" 592 87275 38550 40037 10614 10955 25669
"39" 608 96853 28967 40914 11815 13178 30946
"40" 624 105193 20664 39785 13040 15598 36770
"41" 640 112332 13606 37255 13955 18231 42891
"42" 656 117751 8351 33026 14419 20918 49388
"43" 672 121503 4853 27711 14236 23664 55892
"44" 688 123825 2702 21861 13262 26406 62296
"45" 704 125190 1553 16256 11995 28836 68103
"46" 720 126043 865 11506 10364 30996 73177
"47" 736 126590 535 7829 8611 32776 77374
"48" 752 126875 354 5028 6687 34259 80901
"49" 768 127093 247 3097 5044 35374 83578
"50" 784 127196 205 1807 3570 36306 85513
"51" 800 127262 166 1039 2445 36879 86899
