# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 5 15800 5 0 0 0
 8.000000E+00 6 15800 6 0 0 0
 1.200000E+01 5 15800 5 0 0 0
 1.600000E+01 7 15800 7 0 0 0
 2.000000E+01 6 15799 4 2 0 0
 2.400000E+01 18 15793 15 2 1 0
 2.800000E+01 19 15792 14 2 2 1
 3.200000E+01 20 15790 14 2 3 1
 3.600000E+01 36 15775 22 8 4 2
 4.000000E+01 41 15762 24 7 5 5
 4.400000E+01 59 15744 39 5 7 8
 4.800000E+01 76 15734 49 8 9 10
 5.200000E+01 95 15702 58 16 11 10
 5.600000E+01 113 15672 73 9 14 17
 6.000000E+01 142 15647 94 12 15 21
 6.400000E+01 193 15604 124 19 17 33
 6.800000E+01 251 15547 158 26 23 44
 7.200000E+01 295 15475 178 29 29 59
 7.600000E+01 381 15394 229 39 39 74
 8.000000E+01 494 15289 313 47 44 90
 8.400000E+01 662 15163 430 63 54 115
 8.800000E+01 799 14981 500 89 67 143
 9.200000E+01 1043 14763 669 101 93 180
 9.600000E+01 1337 14480 847 136 115 239
 1.000000E+02 1607 14169 980 167 150 310
 1.040000E+02 2111 13734 1322 217 183 389
 1.080000E+02 2637 13254 1632 273 239 493
 1.120000E+02 3289 12545 1988 354 307 640
 1.160000E+02 4117 11753 2507 421 396 793
 1.200000E+02 5102 10814 3068 538 491 1005
 1.240000E+02 6365 9757 3833 643 616 1273
 1.280000E+02 7855 8478 4609 900 748 1598
 1.320000E+02 9566 7025 5502 1111 953 2000
 1.360000E+02 11443 5613 6433 1285 1188 2537
 1.400000E+02 13710 4200 7456 1591 1484 3179
 1.440000E+02 15756 2917 8058 1857 1864 3977
 1.480000E+02 18044 1892 8674 2179 2271 4920
 1.520000E+02 20254 1181 9054 2463 2740 5997
 1.560000E+02 22454 645 9215 2771 3233 7235
 1.600000E+02 24149 376 8860 2878 3839 8572
 1.640000E+02 25832 205 8250 3177 4464 9941
 1.680000E+02 26970 103 7171 3315 5112 11372
 1.720000E+02 27556 55 5881 3191 5678 12806
 1.760000E+02 27930 28 4597 2864 6337 14132
 1.800000E+02 28249 20 3357 2678 6882 15332
 1.840000E+02 28398 14 2342 2239 7393 16424
 1.880000E+02 28474 9 1537 1854 7745 17338
 1.920000E+02 28566 6 978 1475 8050 18063
 1.960000E+02 28571 4 601 1072 8289 18609
 2.000000E+02 28567 3 355 741 8452 19019

#Simulation ended (eff.: 0.950737, detail below)
	#Events: 609039
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
