"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 15 12745 5 5 2 3
"3" 8 20 12739 10 4 3 3
"4" 12 28 12731 18 3 3 4
"5" 16 32 12727 18 3 5 6
"6" 20 34 12725 18 2 6 8
"7" 24 37 12722 15 5 7 10
"8" 28 47 12713 23 3 7 14
"9" 32 47 12711 17 4 7 19
"10" 36 57 12703 20 7 7 23
"11" 40 67 12692 25 4 7 31
"12" 44 77 12682 30 5 8 34
"13" 48 82 12677 29 7 8 38
"14" 52 87 12673 31 5 10 41
"15" 56 92 12668 27 7 11 47
"16" 60 98 12660 27 10 13 48
"17" 64 112 12647 32 12 15 53
"18" 68 124 12636 35 13 16 60
"19" 72 137 12620 40 12 19 66
"20" 76 149 12611 44 13 22 70
"21" 80 152 12607 39 10 26 77
"22" 84 159 12598 36 15 26 82
"23" 88 176 12583 40 19 29 88
"24" 92 186 12572 39 23 32 92
"25" 96 205 12555 50 23 36 96
"26" 100 214 12544 51 18 43 102
"27" 104 223 12533 47 20 48 108
"28" 108 245 12514 57 19 53 116
"29" 112 254 12502 51 22 56 125
"30" 116 269 12487 54 21 59 135
"31" 120 287 12470 63 18 62 144
"32" 124 291 12464 53 22 67 149
"33" 128 306 12452 50 22 73 161
"34" 132 318 12442 48 25 78 167
"35" 136 327 12430 43 25 79 180
"36" 140 335 12422 40 19 87 189
"37" 144 351 12405 44 20 88 199
"38" 148 363 12394 44 17 92 210
"39" 152 381 12379 51 18 94 218
"40" 156 393 12367 52 12 99 230
"41" 160 401 12356 45 16 100 240
"42" 164 415 12345 50 14 100 251
"43" 168 419 12340 40 16 103 260
"44" 172 426 12331 34 25 104 263
"45" 176 435 12322 31 21 108 275
"46" 180 444 12316 31 16 110 287
"47" 184 450 12310 21 22 114 293
"48" 188 454 12305 20 17 117 300
"49" 192 460 12300 23 11 121 305
"50" 196 467 12291 22 11 121 313
"51" 200 475 12285 22 7 122 324
