"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 28 127481 18 4 1 5
"3" 32 36 127473 25 3 2 6
"4" 48 40 127467 27 4 3 6
"5" 64 49 127460 34 4 3 8
"6" 80 59 127450 35 8 5 11
"7" 96 78 127431 45 10 8 15
"8" 112 103 127405 60 11 12 20
"9" 128 121 127388 71 11 14 25
"10" 144 149 127358 89 14 16 30
"11" 160 182 127320 101 20 18 43
"12" 176 247 127259 144 30 21 52
"13" 192 317 127183 193 33 24 67
"14" 208 409 127091 248 44 33 84
"15" 224 529 126976 328 57 38 106
"16" 240 671 126822 416 66 49 140
"17" 256 849 126636 519 91 64 175
"18" 272 1103 126383 671 137 85 210
"19" 288 1425 126045 880 166 114 265
"20" 304 1788 125668 1090 197 162 339
"21" 320 2275 125173 1408 229 212 426
"22" 336 2849 124571 1724 316 261 548
"23" 352 3685 123736 2248 406 336 695
"24" 368 4737 122661 2898 508 415 916
"25" 384 6062 121291 3692 668 531 1171
"26" 400 7732 119583 4702 831 687 1512
"27" 416 9783 117487 5960 1023 867 1933
"28" 432 12360 114803 7452 1351 1089 2468
"29" 448 15550 111584 9326 1684 1387 3153
"30" 464 19677 107351 11781 2120 1750 4026
"31" 480 24502 102379 14540 2614 2261 5087
"32" 496 30347 96367 17722 3445 2838 6342
"33" 512 37436 89204 21582 4196 3595 8063
"34" 528 45532 80901 25642 5184 4486 10220
"35" 544 54652 71559 30025 6185 5630 12812
"36" 560 64572 61531 34033 7628 6993 15918
"37" 576 74696 51296 37347 8967 8656 19726
"38" 592 84634 41237 39555 10299 10537 24243
"39" 608 94567 31293 40811 11807 12671 29278
"40" 624 103545 22316 40534 12960 15087 34964
"41" 640 110866 15018 38062 13995 17771 41038
"42" 656 116484 9554 34006 14410 20549 47519
"43" 672 120633 5683 28925 14330 23344 54034
"44" 688 123304 3197 23249 13551 26085 60419
"45" 704 124942 1810 17601 12335 28646 66360
"46" 720 125883 1057 12616 10760 30905 71602
"47" 736 126474 622 8621 8940 32789 76124
"48" 752 126782 425 5601 7010 34386 79785
"49" 768 127047 289 3516 5335 35614 82582
"50" 784 127169 219 2138 3810 36533 84688
"51" 800 127257 185 1267 2697 37132 86161
