# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 1 15800 1 0 0 0
 8.000000E+00 7 15800 7 0 0 0
 1.200000E+01 6 15800 6 0 0 0
 1.600000E+01 10 15800 9 1 0 0
 2.000000E+01 15 15796 11 2 0 2
 2.400000E+01 19 15789 15 2 0 2
 2.800000E+01 32 15784 24 4 0 4
 3.200000E+01 30 15775 22 2 1 5
 3.600000E+01 52 15768 36 7 2 7
 4.000000E+01 63 15744 41 11 2 9
 4.400000E+01 103 15715 69 11 7 16
 4.800000E+01 119 15680 79 9 9 22
 5.200000E+01 172 15640 116 15 13 28
 5.600000E+01 191 15596 117 18 18 38
 6.000000E+01 246 15542 152 30 21 43
 6.400000E+01 320 15452 192 40 25 63
 6.800000E+01 401 15360 240 48 30 83
 7.200000E+01 539 15243 321 63 43 112
 7.600000E+01 703 15084 431 75 54 143
 8.000000E+01 874 14888 538 87 64 185
 8.400000E+01 1146 14675 732 98 84 232
 8.800000E+01 1461 14391 945 127 109 280
 9.200000E+01 1802 14047 1117 186 143 356
 9.600000E+01 2235 13591 1366 235 191 443
 1.000000E+02 2862 13060 1748 301 236 577
 1.040000E+02 3611 12370 2184 381 301 745
 1.080000E+02 4644 11468 2854 485 384 921
 1.120000E+02 5689 10463 3476 590 481 1142
 1.160000E+02 6916 9261 4140 718 601 1457
 1.200000E+02 8569 7912 5000 968 770 1831
 1.240000E+02 10466 6383 5970 1203 981 2312
 1.280000E+02 12636 4816 6990 1481 1207 2958
 1.320000E+02 14841 3342 7785 1816 1536 3704
 1.360000E+02 16951 2205 8386 2058 1938 4569
 1.400000E+02 19364 1412 8979 2409 2366 5610
 1.440000E+02 21668 822 9309 2758 2865 6736
 1.480000E+02 23562 460 9149 2904 3441 8068
 1.520000E+02 24921 241 8429 3025 4034 9433
 1.560000E+02 26321 134 7677 3184 4611 10849
 1.600000E+02 27503 74 6723 3194 5273 12313
 1.640000E+02 27843 32 5188 2976 5864 13815
 1.680000E+02 28319 19 3966 2728 6465 15160
 1.720000E+02 28638 11 2896 2411 6992 16339
 1.760000E+02 28726 6 1906 2051 7444 17325
 1.800000E+02 28817 4 1254 1608 7813 18142
 1.840000E+02 28842 3 785 1204 8063 18790
 1.880000E+02 28812 2 463 828 8272 19249
 1.920000E+02 28813 1 281 566 8404 19562
 1.960000E+02 28825 1 174 394 8494 19763
 2.000000E+02 28845 0 100 258 8563 19924

#Simulation ended (eff.: 0.950545, detail below)
	#Events: 614091
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
