"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12743 6 5 2 3
"3" 8 22 12738 11 2 3 6
"4" 12 25 12735 14 1 4 6
"5" 16 25 12735 12 3 4 6
"6" 20 30 12730 14 5 4 7
"7" 24 34 12726 14 4 4 12
"8" 28 37 12721 13 5 4 15
"9" 32 44 12715 15 7 6 16
"10" 36 53 12706 22 6 9 16
"11" 40 60 12698 24 6 11 19
"12" 44 63 12696 23 8 11 21
"13" 48 79 12679 33 7 14 25
"14" 52 94 12666 43 8 15 28
"15" 56 102 12657 43 10 16 33
"16" 60 114 12643 45 13 18 38
"17" 64 130 12627 44 21 21 44
"18" 68 150 12606 57 19 25 49
"19" 72 166 12592 62 19 30 55
"20" 76 195 12564 71 24 34 66
"21" 80 208 12548 71 25 39 73
"22" 84 226 12531 72 30 41 83
"23" 88 250 12508 71 34 48 97
"24" 92 267 12489 73 27 55 112
"25" 96 280 12477 69 24 64 123
"26" 100 302 12457 73 24 72 133
"27" 104 320 12438 74 24 78 144
"28" 108 339 12420 74 27 80 158
"29" 112 349 12406 66 24 88 171
"30" 116 365 12391 65 17 97 186
"31" 120 386 12370 64 27 100 195
"32" 124 407 12348 68 30 104 205
"33" 128 436 12324 81 28 107 220
"34" 132 467 12292 93 22 111 241
"35" 136 478 12277 89 20 117 252
"36" 140 500 12259 82 29 118 271
"37" 144 520 12237 82 26 124 288
"38" 148 541 12218 81 32 126 302
"39" 152 548 12203 64 31 134 319
"40" 156 570 12188 68 28 140 334
"41" 160 584 12173 59 34 146 345
"42" 164 597 12159 59 33 148 357
"43" 168 620 12137 65 21 157 377
"44" 172 640 12120 65 30 161 384
"45" 176 646 12112 60 22 167 397
"46" 180 660 12099 51 31 171 407
"47" 184 676 12084 50 24 179 423
"48" 188 681 12078 47 20 183 431
"49" 192 688 12071 43 22 186 437
"50" 196 698 12062 39 22 187 450
"51" 200 710 12048 41 18 188 463
