# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 470 0 0 0 0
 4.000000E+00 0 470 0 0 0 0
 8.000000E+00 1 470 1 0 0 0
 1.200000E+01 2 470 2 0 0 0
 1.600000E+01 2 470 2 0 0 0
 2.000000E+01 1 470 1 0 0 0
 2.400000E+01 0 470 0 0 0 0
 2.800000E+01 1 470 1 0 0 0
 3.200000E+01 3 469 2 1 0 0
 3.600000E+01 2 469 1 1 0 0
 4.000000E+01 3 468 3 0 0 0
 4.400000E+01 3 468 3 0 0 0
 4.800000E+01 5 465 4 0 1 0
 5.200000E+01 4 465 3 0 1 0
 5.600000E+01 5 465 4 0 1 0
 6.000000E+01 7 465 5 0 1 1
 6.400000E+01 6 462 2 1 1 2
 6.800000E+01 12 462 8 1 1 2
 7.200000E+01 7 462 3 1 1 2
 7.600000E+01 8 462 4 0 1 3
 8.000000E+01 11 462 7 0 1 3
 8.400000E+01 16 461 9 3 1 3
 8.800000E+01 12 459 5 2 1 4
 9.200000E+01 13 458 6 2 1 4
 9.600000E+01 14 457 4 3 2 5
 1.000000E+02 24 453 13 1 2 8
 1.040000E+02 17 449 6 0 2 9
 1.080000E+02 17 449 5 1 2 9
 1.120000E+02 18 447 5 2 2 9
 1.160000E+02 21 447 6 3 2 10
 1.200000E+02 21 443 6 2 2 11
 1.240000E+02 24 443 7 2 3 12
 1.280000E+02 24 443 7 2 3 12
 1.320000E+02 29 443 9 1 4 15
 1.360000E+02 27 442 7 1 4 15
 1.400000E+02 27 442 7 1 4 15
 1.440000E+02 28 439 7 1 4 16
 1.480000E+02 27 439 5 1 4 17
 1.520000E+02 29 439 7 1 4 17
 1.560000E+02 27 438 5 0 4 18
 1.600000E+02 29 438 7 0 4 18
 1.640000E+02 30 438 7 1 4 18
 1.680000E+02 32 437 7 1 4 20
 1.720000E+02 31 436 3 3 5 20
 1.760000E+02 33 435 5 3 5 20
 1.800000E+02 34 434 5 4 5 20
 1.840000E+02 33 434 3 2 6 22
 1.880000E+02 31 434 2 1 6 22
 1.920000E+02 40 434 9 2 7 22
 1.960000E+02 34 430 1 4 7 22
 2.000000E+02 34 428 3 0 7 24

#Simulation ended (eff.: 0.760137, detail below)
	#Events: 1556
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
