# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 10000 0 10 0 0
 4.000000E+00 12 9992 3 4 1 4
 8.000000E+00 16 9989 7 2 3 4
 1.200000E+01 19 9983 10 2 3 4
 1.600000E+01 22 9977 11 3 3 5
 2.000000E+01 27 9973 12 7 3 5
 2.400000E+01 31 9970 16 4 4 7
 2.800000E+01 35 9967 19 3 4 9
 3.200000E+01 38 9962 16 7 5 10
 3.600000E+01 47 9956 18 8 6 15
 4.000000E+01 48 9953 15 5 8 20
 4.400000E+01 53 9949 13 9 9 22
 4.800000E+01 62 9941 16 6 11 29
 5.200000E+01 71 9935 22 5 12 32
 5.600000E+01 78 9932 20 10 14 34
 6.000000E+01 86 9921 24 7 15 40
 6.400000E+01 87 9916 19 6 15 47
 6.800000E+01 91 9908 18 4 19 50
 7.200000E+01 105 9903 26 6 21 52
 7.600000E+01 109 9893 27 4 23 55
 8.000000E+01 118 9888 24 12 25 57
 8.400000E+01 129 9876 26 14 27 62
 8.800000E+01 138 9865 28 10 32 68
 9.200000E+01 145 9858 29 9 33 74
 9.600000E+01 154 9846 32 9 34 79
 1.000000E+02 168 9839 35 10 36 87
 1.040000E+02 180 9828 39 12 37 92
 1.080000E+02 181 9818 34 15 37 95
 1.120000E+02 181 9814 23 17 38 103
 1.160000E+02 198 9806 28 15 46 109
 1.200000E+02 217 9794 33 19 51 114
 1.240000E+02 221 9781 33 16 54 118
 1.280000E+02 229 9773 32 12 58 127
 1.320000E+02 229 9769 24 8 60 137
 1.360000E+02 237 9764 20 12 64 141
 1.400000E+02 252 9761 27 13 67 145
 1.440000E+02 273 9752 34 19 69 151
 1.480000E+02 281 9741 27 21 72 161
 1.520000E+02 288 9730 30 18 74 166
 1.560000E+02 289 9721 24 12 78 175
 1.600000E+02 299 9716 23 13 81 182
 1.640000E+02 304 9707 25 12 82 185
 1.680000E+02 313 9697 26 12 85 190
 1.720000E+02 316 9691 19 10 88 199
 1.760000E+02 327 9682 23 8 91 205
 1.800000E+02 333 9677 20 10 95 208
 1.840000E+02 333 9673 14 10 98 211
 1.880000E+02 336 9668 12 13 98 213
 1.920000E+02 341 9660 15 8 99 219
 1.960000E+02 350 9654 16 8 100 226
 2.000000E+02 352 9649 16 6 101 229

#Simulation ended (eff.: 0.940892, detail below)
	#Events: 13610
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
