# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 3 0 0 0
 8.000000E+00 7 15800 6 1 0 0
 1.200000E+01 10 15799 8 1 0 1
 1.600000E+01 9 15799 8 0 0 1
 2.000000E+01 15 15795 10 2 1 2
 2.400000E+01 19 15791 13 0 1 5
 2.800000E+01 29 15788 22 1 1 5
 3.200000E+01 27 15787 20 0 1 6
 3.600000E+01 35 15776 19 6 1 9
 4.000000E+01 57 15759 38 4 2 13
 4.400000E+01 70 15745 45 5 3 17
 4.800000E+01 80 15721 51 7 3 19
 5.200000E+01 104 15685 59 17 4 24
 5.600000E+01 137 15645 82 20 7 28
 6.000000E+01 165 15601 106 13 9 37
 6.400000E+01 206 15567 129 20 12 45
 6.800000E+01 247 15523 144 27 21 55
 7.200000E+01 336 15462 197 42 28 69
 7.600000E+01 428 15359 271 43 39 75
 8.000000E+01 559 15260 348 63 50 98
 8.400000E+01 685 15093 397 79 69 140
 8.800000E+01 883 14902 532 87 85 179
 9.200000E+01 1162 14657 711 116 104 231
 9.600000E+01 1405 14353 855 140 125 285
 1.000000E+02 1795 13998 1115 156 152 372
 1.040000E+02 2207 13625 1344 206 193 464
 1.080000E+02 2840 13103 1713 306 247 574
 1.120000E+02 3686 12349 2256 364 327 739
 1.160000E+02 4648 11485 2772 529 402 945
 1.200000E+02 5772 10450 3411 630 519 1212
 1.240000E+02 7018 9215 4101 747 655 1515
 1.280000E+02 8471 7937 4852 873 846 1900
 1.320000E+02 10226 6541 5699 1138 1043 2346
 1.360000E+02 12245 5056 6580 1379 1331 2955
 1.400000E+02 14359 3703 7375 1676 1639 3669
 1.440000E+02 16676 2518 8253 1919 2000 4504
 1.480000E+02 18933 1652 8737 2345 2391 5460
 1.520000E+02 21201 975 9188 2553 2850 6610
 1.560000E+02 23168 553 9131 2848 3370 7819
 1.600000E+02 24642 307 8549 3032 3952 9109
 1.640000E+02 26136 157 7848 3218 4542 10528
 1.680000E+02 27201 98 6820 3244 5160 11977
 1.720000E+02 27758 46 5481 3086 5759 13432
 1.760000E+02 28202 31 4198 2857 6340 14807
 1.800000E+02 28521 20 3129 2544 6854 15994
 1.840000E+02 28540 10 2111 2079 7292 17058
 1.880000E+02 28625 3 1427 1634 7663 17901
 1.920000E+02 28601 2 883 1191 7956 18571
 1.960000E+02 28700 2 562 912 8150 19076
 2.000000E+02 28700 2 320 633 8311 19436

#Simulation ended (eff.: 0.950762, detail below)
	#Events: 611586
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
