"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 25 127483 15 6 2 2
"3" 8 40 127469 30 4 4 2
"4" 12 51 127459 37 5 5 4
"5" 16 58 127451 36 7 7 8
"6" 20 74 127432 41 12 8 13
"7" 24 98 127411 59 8 10 21
"8" 28 119 127389 74 9 12 24
"9" 32 135 127373 82 9 13 31
"10" 36 168 127339 95 17 16 40
"11" 40 230 127275 138 18 21 53
"12" 44 275 127230 169 14 24 68
"13" 48 346 127158 210 32 27 77
"14" 52 441 127063 264 44 36 97
"15" 56 534 126964 313 63 44 114
"16" 60 698 126795 427 67 54 150
"17" 64 866 126622 513 102 63 188
"18" 68 1131 126351 677 119 85 250
"19" 72 1428 126050 842 153 117 316
"20" 76 1848 125614 1125 192 152 379
"21" 80 2305 125123 1381 260 197 467
"22" 84 2928 124491 1749 310 268 601
"23" 88 3810 123618 2327 411 325 747
"24" 92 4827 122565 2942 516 405 964
"25" 96 6197 121156 3789 671 517 1220
"26" 100 7870 119420 4813 846 659 1552
"27" 104 9932 117347 6071 1000 855 2006
"28" 108 12455 114715 7548 1325 1084 2498
"29" 112 15701 111406 9448 1662 1410 3181
"30" 116 19764 107259 11824 2121 1779 4040
"31" 120 24680 102216 14572 2714 2252 5142
"32" 124 30614 96109 17854 3362 2864 6534
"33" 128 37360 89224 21391 4070 3649 8250
"34" 132 45381 81133 25463 5077 4552 10289
"35" 136 54246 72077 29513 6066 5736 12931
"36" 140 63702 62391 33134 7451 7063 16054
"37" 144 73854 52027 36586 8737 8735 19796
"38" 148 83955 41903 39178 10084 10541 24152
"39" 152 93585 32265 40411 11355 12714 29105
"40" 156 102255 23600 39940 12641 15091 34583
"41" 160 109905 16080 37993 13591 17635 40686
"42" 164 115880 10195 34364 14215 20325 46976
"43" 168 120053 6161 29457 14033 22972 53591
"44" 172 123004 3456 23918 13616 25621 59849
"45" 176 124788 1936 18292 12538 28144 65814
"46" 180 125736 1103 13228 10933 30441 71134
"47" 184 126471 636 9145 9209 32380 75737
"48" 188 126815 395 6012 7336 34021 79446
"49" 192 127040 277 3803 5595 35321 82321
"50" 196 127187 195 2315 4078 36256 84538
"51" 200 127252 162 1392 2822 36943 86095
