# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 470 0 0 0 0
 4.000000E+00 1 470 1 0 0 0
 8.000000E+00 2 470 1 1 0 0
 1.200000E+01 2 469 1 0 0 1
 1.600000E+01 5 469 2 2 0 1
 2.000000E+01 5 467 3 0 0 2
 2.400000E+01 6 467 4 0 0 2
 2.800000E+01 7 467 3 2 0 2
 3.200000E+01 6 465 3 1 0 2
 3.600000E+01 7 464 3 2 0 2
 4.000000E+01 6 464 1 1 0 4
 4.400000E+01 12 460 7 1 0 4
 4.800000E+01 10 457 3 1 1 5
 5.200000E+01 13 456 6 0 1 6
 5.600000E+01 12 456 5 0 1 6
 6.000000E+01 14 456 4 1 1 8
 6.400000E+01 10 456 0 0 1 9
 6.800000E+01 15 455 4 0 1 10
 7.200000E+01 17 454 5 1 1 10
 7.600000E+01 19 454 5 2 1 11
 8.000000E+01 17 452 3 1 1 12
 8.400000E+01 21 450 7 1 1 12
 8.800000E+01 26 448 8 4 2 12
 9.200000E+01 27 448 8 4 3 12
 9.600000E+01 22 448 3 2 4 13
 1.000000E+02 25 448 6 1 4 14
 1.040000E+02 27 448 7 1 4 15
 1.080000E+02 28 446 6 2 4 16
 1.120000E+02 38 442 12 3 5 18
 1.160000E+02 38 440 9 4 6 19
 1.200000E+02 35 440 7 1 6 21
 1.240000E+02 37 439 8 2 6 21
 1.280000E+02 32 439 4 1 6 21
 1.320000E+02 39 436 8 3 6 22
 1.360000E+02 36 435 2 4 6 24
 1.400000E+02 42 433 6 3 7 26
 1.440000E+02 43 432 2 5 7 29
 1.480000E+02 48 431 8 3 7 30
 1.520000E+02 46 430 3 4 7 32
 1.560000E+02 46 428 4 0 7 35
 1.600000E+02 51 427 6 2 8 35
 1.640000E+02 55 427 8 3 8 36
 1.680000E+02 56 427 8 2 10 36
 1.720000E+02 59 427 6 4 10 39
 1.760000E+02 59 427 6 2 11 40
 1.800000E+02 55 427 2 0 11 42
 1.840000E+02 57 426 3 1 11 42
 1.880000E+02 58 425 3 2 11 42
 1.920000E+02 60 423 3 3 11 43
 1.960000E+02 64 420 8 1 12 43
 2.000000E+02 59 420 3 1 12 43

#Simulation ended (eff.: 0.750000, detail below)
	#Events: 1641
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
