# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 4 7000 4 0 0 0
 1.200000E+01 1 7000 1 0 0 0
 1.600000E+01 3 7000 3 0 0 0
 2.000000E+01 2 7000 2 0 0 0
 2.400000E+01 3 7000 3 0 0 0
 2.800000E+01 15 6997 13 0 1 1
 3.200000E+01 17 6995 13 2 1 1
 3.600000E+01 17 6991 11 4 1 1
 4.000000E+01 34 6981 27 3 2 2
 4.400000E+01 47 6972 35 7 2 3
 4.800000E+01 43 6960 27 5 4 7
 5.200000E+01 70 6945 45 12 6 7
 5.600000E+01 89 6923 64 4 10 11
 6.000000E+01 117 6907 87 6 12 12
 6.400000E+01 117 6896 77 11 14 15
 6.800000E+01 169 6871 125 11 15 18
 7.200000E+01 215 6835 146 26 18 25
 7.600000E+01 275 6783 191 20 21 43
 8.000000E+01 381 6720 269 31 28 53
 8.400000E+01 468 6619 323 38 34 73
 8.800000E+01 615 6524 434 50 40 91
 9.200000E+01 793 6378 570 57 46 120
 9.600000E+01 1019 6228 726 77 64 152
 1.000000E+02 1302 6040 938 84 91 189
 1.040000E+02 1581 5826 1102 124 112 243
 1.080000E+02 2063 5523 1450 154 143 316
 1.120000E+02 2583 5190 1804 196 182 401
 1.160000E+02 3150 4718 2142 263 223 522
 1.200000E+02 4008 4196 2704 369 274 661
 1.240000E+02 4814 3555 3208 412 365 829
 1.280000E+02 5858 2848 3829 547 441 1041
 1.320000E+02 6835 2180 4387 613 548 1287
 1.360000E+02 8104 1531 5052 781 684 1587
 1.400000E+02 9394 965 5666 890 847 1991
 1.440000E+02 10476 588 5909 1090 1041 2436
 1.480000E+02 11505 319 6066 1199 1279 2961
 1.520000E+02 12338 171 6015 1229 1543 3551
 1.560000E+02 13127 97 5833 1386 1785 4123
 1.600000E+02 13470 57 5186 1470 2053 4761
 1.640000E+02 13744 30 4556 1452 2329 5407
 1.680000E+02 13787 14 3641 1461 2618 6067
 1.720000E+02 13585 3 2679 1315 2889 6702
 1.760000E+02 13504 1 2059 1068 3122 7255
 1.800000E+02 13290 1 1344 903 3316 7727
 1.840000E+02 13258 1 936 753 3477 8092
 1.880000E+02 13144 1 578 560 3603 8403
 1.920000E+02 13117 0 356 421 3713 8627
 1.960000E+02 13114 0 263 279 3785 8787
 2.000000E+02 13074 0 134 217 3831 8892

#Simulation ended (eff.: 0.961963, detail below)
	#Events: 467155
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
