# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 3 0 0 0
 8.000000E+00 1 15800 1 0 0 0
 1.200000E+01 1 15800 1 0 0 0
 1.600000E+01 0 15800 0 0 0 0
 2.000000E+01 4 15799 4 0 0 0
 2.400000E+01 5 15799 5 0 0 0
 2.800000E+01 6 15797 4 1 1 0
 3.200000E+01 6 15797 4 1 1 0
 3.600000E+01 5 15797 2 1 1 1
 4.000000E+01 5 15797 2 0 1 2
 4.400000E+01 12 15797 7 1 1 3
 4.800000E+01 11 15795 5 2 1 3
 5.200000E+01 11 15794 5 2 1 3
 5.600000E+01 14 15792 6 2 2 4
 6.000000E+01 18 15790 8 2 2 6
 6.400000E+01 21 15786 6 4 3 8
 6.800000E+01 22 15785 8 2 3 9
 7.200000E+01 19 15784 5 1 4 9
 7.600000E+01 21 15782 5 2 4 10
 8.000000E+01 18 15779 3 1 4 10
 8.400000E+01 22 15777 5 2 4 11
 8.800000E+01 23 15774 5 2 4 12
 9.200000E+01 32 15773 13 0 4 15
 9.600000E+01 32 15772 9 1 6 16
 1.000000E+02 31 15771 7 2 6 16
 1.040000E+02 37 15771 11 2 6 18
 1.080000E+02 36 15769 6 4 6 20
 1.120000E+02 39 15766 10 1 6 22
 1.160000E+02 41 15763 10 2 7 22
 1.200000E+02 45 15761 10 3 7 25
 1.240000E+02 47 15759 8 4 7 28
 1.280000E+02 51 15757 10 5 8 28
 1.320000E+02 50 15755 7 6 8 29
 1.360000E+02 52 15753 8 6 8 30
 1.400000E+02 57 15750 13 4 10 30
 1.440000E+02 63 15747 11 5 13 34
 1.480000E+02 62 15745 7 5 13 37
 1.520000E+02 70 15743 12 1 18 39
 1.560000E+02 69 15743 8 3 18 40
 1.600000E+02 72 15742 8 4 18 42
 1.640000E+02 71 15741 2 5 21 43
 1.680000E+02 76 15740 7 4 21 44
 1.720000E+02 74 15739 4 2 21 47
 1.760000E+02 73 15738 4 0 21 48
 1.800000E+02 74 15738 5 0 21 48
 1.840000E+02 74 15737 3 2 21 48
 1.880000E+02 78 15737 7 0 21 50
 1.920000E+02 80 15737 7 1 21 51
 1.960000E+02 78 15737 5 0 21 52
 2.000000E+02 77 15737 4 0 21 52

#Simulation ended (eff.: 0.962939, detail below)
	#Events: 15122
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
