"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 26 127484 16 5 2 3
"3" 8 35 127474 25 5 2 3
"4" 12 43 127467 32 3 4 4
"5" 16 55 127453 38 8 4 5
"6" 20 78 127432 52 11 6 9
"7" 24 111 127397 75 13 9 14
"8" 28 137 127367 92 16 13 16
"9" 32 180 127322 118 18 15 29
"10" 36 225 127271 146 22 20 37
"11" 40 315 127190 208 34 27 46
"12" 44 398 127099 259 33 41 65
"13" 48 502 126991 311 55 55 81
"14" 52 628 126863 369 83 63 113
"15" 56 846 126643 522 97 77 150
"16" 60 1101 126383 689 114 99 199
"17" 64 1399 126079 882 147 122 248
"18" 68 1782 125682 1122 185 151 324
"19" 72 2268 125176 1404 254 190 420
"20" 76 2918 124505 1815 303 245 555
"21" 80 3758 123655 2325 415 307 711
"22" 84 4817 122577 2980 531 393 913
"23" 88 6159 121204 3823 640 512 1184
"24" 92 7851 119454 4840 816 658 1537
"25" 96 9868 117404 6001 1087 822 1958
"26" 100 12508 114649 7534 1392 1059 2523
"27" 104 15729 111323 9455 1690 1346 3238
"28" 108 19734 107268 11781 2147 1743 4063
"29" 112 24697 102234 14640 2692 2194 5171
"30" 116 30651 96114 17957 3294 2799 6601
"31" 120 37580 89002 21610 4205 3487 8278
"32" 124 45683 80737 25650 5155 4377 10501
"33" 128 54642 71561 29739 6303 5508 13092
"34" 132 64522 61594 33905 7519 6851 16247
"35" 136 74586 51326 37253 8803 8505 20025
"36" 140 84667 41174 39574 10301 10368 24424
"37" 144 94234 31615 40406 11699 12606 29523
"38" 148 102999 22868 39939 12888 14947 35225
"39" 152 110615 15293 38053 13683 17548 41331
"40" 156 116361 9724 34091 14152 20304 47814
"41" 160 120461 5804 29021 14092 23075 54273
"42" 164 123190 3327 23289 13419 25804 60678
"43" 168 124815 1875 17683 12255 28278 66599
"44" 172 125888 1047 12728 10721 30589 71850
"45" 176 126471 629 8681 8992 32497 76301
"46" 180 126845 405 5632 7136 34083 79994
"47" 184 127048 281 3571 5348 35254 82875
"48" 188 127175 210 2121 3928 36180 84946
"49" 192 127263 165 1261 2706 36835 86461
"50" 196 127329 139 749 1782 37297 87501
"51" 200 127354 128 397 1207 37580 88170
