# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 3 0 0 0
 8.000000E+00 4 15800 4 0 0 0
 1.200000E+01 6 15800 6 0 0 0
 1.600000E+01 5 15800 5 0 0 0
 2.000000E+01 11 15798 9 2 0 0
 2.400000E+01 14 15793 10 1 1 2
 2.800000E+01 19 15791 13 2 2 2
 3.200000E+01 34 15780 20 7 2 5
 3.600000E+01 47 15758 30 6 4 7
 4.000000E+01 71 15738 48 7 4 12
 4.400000E+01 69 15718 39 9 5 16
 4.800000E+01 103 15696 60 13 8 22
 5.200000E+01 119 15668 73 8 12 26
 5.600000E+01 149 15634 87 12 17 33
 6.000000E+01 215 15589 136 18 21 40
 6.400000E+01 269 15531 170 21 26 52
 6.800000E+01 339 15474 211 30 35 63
 7.200000E+01 399 15371 237 42 43 77
 7.600000E+01 511 15252 310 48 52 101
 8.000000E+01 646 15127 381 74 62 129
 8.400000E+01 878 14926 534 107 72 165
 8.800000E+01 1131 14669 698 128 96 209
 9.200000E+01 1378 14365 830 155 125 268
 9.600000E+01 1737 14016 1062 180 152 343
 1.000000E+02 2248 13535 1405 237 185 421
 1.040000E+02 2745 12929 1684 272 240 549
 1.080000E+02 3550 12234 2188 371 296 695
 1.120000E+02 4459 11356 2716 482 383 878
 1.160000E+02 5490 10340 3284 570 481 1155
 1.200000E+02 6686 9176 3930 729 596 1431
 1.240000E+02 8325 7826 4840 918 774 1793
 1.280000E+02 10114 6439 5741 1118 1007 2248
 1.320000E+02 12162 5016 6694 1376 1257 2835
 1.360000E+02 14259 3641 7535 1597 1585 3542
 1.400000E+02 16467 2512 8266 1968 1929 4304
 1.440000E+02 18791 1610 8961 2189 2356 5285
 1.480000E+02 20916 956 9145 2521 2844 6406
 1.520000E+02 22891 555 9089 2755 3354 7693
 1.560000E+02 24645 311 8655 3047 3949 8994
 1.600000E+02 26319 172 8123 3242 4554 10400
 1.640000E+02 27316 89 6958 3255 5210 11893
 1.680000E+02 27797 45 5517 3085 5846 13349
 1.720000E+02 28245 21 4253 2862 6404 14726
 1.760000E+02 28504 11 3089 2562 6911 15942
 1.800000E+02 28723 7 2139 2210 7386 16988
 1.840000E+02 28749 4 1387 1743 7765 17854
 1.880000E+02 28821 4 901 1294 8062 18564
 1.920000E+02 28809 3 541 925 8277 19066
 1.960000E+02 28818 2 320 648 8445 19405
 2.000000E+02 28860 2 188 467 8550 19655

#Simulation ended (eff.: 0.950502, detail below)
	#Events: 613459
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
