# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 17 99981 9 4 1 3
 8.000000E+00 25 99972 18 3 1 3
 1.200000E+01 28 99965 17 7 1 3
 1.600000E+01 44 99947 31 7 1 5
 2.000000E+01 54 99922 34 11 3 6
 2.400000E+01 70 99903 45 11 5 9
 2.800000E+01 96 99875 62 13 5 16
 3.200000E+01 129 99849 82 14 11 22
 3.600000E+01 173 99804 112 15 13 33
 4.000000E+01 220 99745 136 29 15 40
 4.400000E+01 269 99681 169 28 23 49
 4.800000E+01 347 99599 215 45 29 58
 5.200000E+01 451 99462 271 66 35 79
 5.600000E+01 606 99312 369 83 46 108
 6.000000E+01 782 99090 472 98 70 142
 6.400000E+01 996 98817 600 119 92 185
 6.800000E+01 1294 98514 762 150 119 263
 7.200000E+01 1624 98143 956 186 154 328
 7.600000E+01 2052 97624 1199 244 202 407
 8.000000E+01 2622 96967 1515 317 250 540
 8.400000E+01 3274 96249 1878 368 309 719
 8.800000E+01 4228 95250 2431 503 391 903
 9.200000E+01 5363 93976 3078 620 512 1153
 9.600000E+01 6668 92343 3763 756 657 1492
 1.000000E+02 8515 90346 4834 990 818 1873
 1.040000E+02 10612 87871 5884 1257 1058 2413
 1.080000E+02 13507 84715 7563 1562 1335 3047
 1.120000E+02 16627 80675 9064 2032 1694 3837
 1.160000E+02 20555 75982 11037 2559 2130 4829
 1.200000E+02 25225 70301 13381 3031 2670 6143
 1.240000E+02 30255 63913 15479 3705 3375 7696
 1.280000E+02 35744 56702 17485 4412 4225 9622
 1.320000E+02 41502 48621 19250 5240 5177 11835
 1.360000E+02 47555 39991 20746 6012 6304 14493
 1.400000E+02 53576 31273 21543 6961 7632 17440
 1.440000E+02 59124 22905 21589 7597 9072 20866
 1.480000E+02 63948 15785 20515 8233 10599 24601
 1.520000E+02 67556 10087 18221 8560 12240 28535
 1.560000E+02 70627 6110 15735 8514 13914 32464
 1.600000E+02 72720 3541 12667 8298 15564 36191
 1.640000E+02 74264 2006 9520 7760 17181 39803
 1.680000E+02 75333 1133 6898 6674 18604 43157
 1.720000E+02 75956 679 4729 5556 19759 45912
 1.760000E+02 76418 434 3094 4449 20748 48127
 1.800000E+02 76714 300 1923 3358 21558 49875
 1.840000E+02 76974 231 1220 2511 22123 51120
 1.880000E+02 77064 187 715 1716 22546 52087
 1.920000E+02 77201 155 418 1237 22832 52714
 1.960000E+02 77244 140 250 803 23038 53153
 2.000000E+02 77252 131 142 528 23147 53435

#Simulation ended (eff.: 0.947783, detail below)
	#Events: 1422644
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
