"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 13 12747 3 6 2 2
"3" 8 18 12742 8 2 5 3
"4" 12 21 12739 11 2 5 3
"5" 16 26 12734 13 4 5 4
"6" 20 28 12732 13 3 7 5
"7" 24 33 12727 16 1 8 8
"8" 28 37 12722 19 1 9 8
"9" 32 39 12720 18 3 9 9
"10" 36 46 12712 19 4 9 14
"11" 40 50 12709 18 5 11 16
"12" 44 59 12701 21 6 13 19
"13" 48 63 12697 16 8 16 23
"14" 52 74 12685 22 8 17 27
"15" 56 86 12674 30 6 19 31
"16" 60 91 12669 30 6 21 34
"17" 64 96 12664 27 11 23 35
"18" 68 102 12657 29 6 25 42
"19" 72 111 12649 32 6 25 48
"20" 76 119 12639 30 9 26 54
"21" 80 128 12629 31 12 28 57
"22" 84 139 12620 34 11 32 62
"23" 88 146 12611 31 16 35 64
"24" 92 158 12600 38 13 36 71
"25" 96 170 12588 40 16 36 78
"26" 100 181 12577 45 9 39 88
"27" 104 188 12572 41 15 42 90
"28" 108 192 12565 34 15 46 97
"29" 112 207 12552 37 14 50 106
"30" 116 216 12544 38 10 52 116
"31" 120 224 12531 36 11 53 124
"32" 124 235 12524 39 14 55 127
"33" 128 246 12514 38 19 55 134
"34" 132 259 12501 42 20 57 140
"35" 136 266 12493 42 21 57 146
"36" 140 277 12482 40 20 59 158
"37" 144 286 12473 38 14 64 170
"38" 148 290 12468 36 10 65 179
"39" 152 295 12464 33 11 70 181
"40" 156 306 12454 27 18 74 187
"41" 160 309 12450 24 11 78 196
"42" 164 310 12448 16 16 79 199
"43" 168 315 12445 12 16 83 204
"44" 172 319 12441 11 13 89 206
"45" 176 321 12438 11 8 90 212
"46" 180 327 12433 12 8 91 216
"47" 184 332 12428 14 7 92 219
"48" 188 334 12426 14 5 94 221
"49" 192 335 12425 10 8 94 223
"50" 196 339 12420 11 5 98 225
"51" 200 340 12420 9 3 100 228
