# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 7000 2 0 0 1
 8.000000E+00 5 7000 4 0 0 1
 1.200000E+01 8 7000 6 0 0 2
 1.600000E+01 9 6998 6 1 0 2
 2.000000E+01 12 6993 8 2 0 2
 2.400000E+01 8 6992 6 0 0 2
 2.800000E+01 13 6992 11 0 0 2
 3.200000E+01 10 6992 8 0 0 2
 3.600000E+01 15 6992 13 0 0 2
 4.000000E+01 21 6991 18 1 0 2
 4.400000E+01 33 6984 27 4 0 2
 4.800000E+01 45 6980 37 3 1 4
 5.200000E+01 64 6965 52 5 1 6
 5.600000E+01 79 6949 63 5 2 9
 6.000000E+01 109 6934 86 6 5 12
 6.400000E+01 150 6910 114 17 5 14
 6.800000E+01 195 6877 148 18 11 18
 7.200000E+01 221 6835 164 18 13 26
 7.600000E+01 293 6779 222 20 16 35
 8.000000E+01 387 6703 272 43 23 49
 8.400000E+01 489 6603 342 48 27 72
 8.800000E+01 589 6486 417 44 38 90
 9.200000E+01 764 6367 539 69 52 104
 9.600000E+01 963 6207 670 90 64 139
 1.000000E+02 1228 6012 874 92 84 178
 1.040000E+02 1528 5813 1088 107 108 225
 1.080000E+02 1921 5554 1351 153 137 280
 1.120000E+02 2388 5203 1655 194 179 360
 1.160000E+02 3031 4780 2109 232 225 465
 1.200000E+02 3712 4264 2523 300 287 602
 1.240000E+02 4631 3724 3153 368 353 757
 1.280000E+02 5519 3084 3645 476 431 967
 1.320000E+02 6658 2377 4303 624 515 1216
 1.360000E+02 7741 1759 4829 735 649 1528
 1.400000E+02 8957 1180 5390 883 798 1886
 1.440000E+02 10193 732 5914 1001 972 2306
 1.480000E+02 11161 424 6114 1087 1188 2772
 1.520000E+02 12104 262 6069 1295 1425 3315
 1.560000E+02 12828 141 5818 1391 1688 3931
 1.600000E+02 13324 69 5412 1415 1948 4549
 1.640000E+02 13589 34 4705 1459 2231 5194
 1.680000E+02 13670 16 3821 1481 2518 5850
 1.720000E+02 13613 9 3089 1278 2786 6460
 1.760000E+02 13437 3 2187 1201 3040 7009
 1.800000E+02 13269 2 1530 983 3229 7527
 1.840000E+02 13186 1 1105 760 3405 7916
 1.880000E+02 13027 1 633 621 3541 8232
 1.920000E+02 13010 0 422 481 3642 8465
 1.960000E+02 12939 0 238 348 3709 8644
 2.000000E+02 12906 0 145 228 3762 8771

#Simulation ended (eff.: 0.961990, detail below)
	#Events: 467052
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
