"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12741 8 4 3 3
"3" 8 22 12737 12 3 3 4
"4" 12 28 12731 17 3 3 5
"5" 16 30 12729 17 3 3 7
"6" 20 29 12729 13 3 4 9
"7" 24 35 12725 13 6 5 11
"8" 28 39 12721 13 7 7 12
"9" 32 42 12716 15 4 10 13
"10" 36 46 12713 16 6 10 14
"11" 40 51 12709 15 6 10 20
"12" 44 57 12702 16 7 14 20
"13" 48 66 12694 21 6 15 24
"14" 52 77 12683 30 5 15 27
"15" 56 82 12676 31 5 15 31
"16" 60 85 12673 30 6 15 34
"17" 64 96 12663 26 13 17 40
"18" 68 107 12652 35 8 20 44
"19" 72 109 12649 33 8 23 45
"20" 76 116 12643 28 13 24 51
"21" 80 124 12635 25 14 29 56
"22" 84 129 12630 22 12 30 65
"23" 88 139 12621 27 10 34 68
"24" 92 147 12612 25 13 35 74
"25" 96 160 12600 34 9 38 79
"26" 100 165 12593 36 4 40 85
"27" 104 170 12587 35 7 41 87
"28" 108 174 12584 30 13 41 90
"29" 112 184 12575 26 17 42 99
"30" 116 190 12569 29 10 46 105
"31" 120 195 12565 25 11 48 111
"32" 124 201 12559 21 13 51 116
"33" 128 207 12554 21 12 52 122
"34" 132 219 12541 26 14 53 126
"35" 136 230 12528 32 17 53 128
"36" 140 241 12517 37 13 55 136
"37" 144 246 12512 31 15 61 139
"38" 148 249 12506 30 13 61 145
"39" 152 262 12497 32 16 65 149
"40" 156 267 12492 28 19 65 155
"41" 160 268 12491 18 16 72 162
"42" 164 273 12486 17 10 75 171
"43" 168 278 12482 20 7 75 176
"44" 172 282 12478 16 10 75 181
"45" 176 290 12470 22 7 77 184
"46" 180 292 12466 20 5 78 189
"47" 184 292 12466 17 2 81 192
"48" 188 298 12462 14 8 82 194
"49" 192 300 12459 10 9 84 197
"50" 196 305 12455 12 9 85 199
"51" 200 308 12452 10 10 86 202
