# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 2 0 0 0
 8.000000E+00 3 4700 3 0 0 0
 1.200000E+01 3 4699 3 0 0 0
 1.600000E+01 2 4699 2 0 0 0
 2.000000E+01 7 4699 5 2 0 0
 2.400000E+01 10 4690 9 1 0 0
 2.800000E+01 6 4690 5 0 1 0
 3.200000E+01 7 4686 5 1 1 0
 3.600000E+01 15 4683 11 3 1 0
 4.000000E+01 21 4675 17 2 1 1
 4.400000E+01 29 4671 22 5 1 1
 4.800000E+01 35 4661 27 3 2 3
 5.200000E+01 49 4653 41 3 2 3
 5.600000E+01 67 4645 56 3 3 5
 6.000000E+01 79 4635 61 5 5 8
 6.400000E+01 95 4619 69 8 5 13
 6.800000E+01 136 4602 100 11 7 18
 7.200000E+01 181 4567 133 14 11 23
 7.600000E+01 252 4519 187 20 15 30
 8.000000E+01 340 4453 248 34 19 39
 8.400000E+01 363 4376 238 38 32 55
 8.800000E+01 466 4289 312 44 36 74
 9.200000E+01 636 4171 451 50 49 86
 9.600000E+01 780 4044 535 78 58 109
 1.000000E+02 1005 3850 683 100 75 147
 1.040000E+02 1206 3636 831 91 93 191
 1.080000E+02 1547 3421 1063 127 110 247
 1.120000E+02 1907 3166 1288 162 137 320
 1.160000E+02 2377 2864 1570 234 173 400
 1.200000E+02 2985 2468 1983 271 228 503
 1.240000E+02 3526 2035 2290 315 283 638
 1.280000E+02 4235 1564 2683 394 361 797
 1.320000E+02 5005 1171 3082 503 444 976
 1.360000E+02 5826 783 3469 594 535 1228
 1.400000E+02 6564 492 3734 673 652 1505
 1.440000E+02 7252 310 3824 816 794 1818
 1.480000E+02 7894 180 3853 894 945 2202
 1.520000E+02 8172 91 3504 986 1099 2583
 1.560000E+02 8606 48 3279 1017 1289 3021
 1.600000E+02 8583 24 2710 932 1495 3446
 1.640000E+02 8681 15 2275 872 1673 3861
 1.680000E+02 8583 10 1637 833 1859 4254
 1.720000E+02 8614 6 1214 795 1997 4608
 1.760000E+02 8546 2 811 627 2142 4966
 1.800000E+02 8497 1 529 507 2251 5210
 1.840000E+02 8436 0 331 360 2342 5403
 1.880000E+02 8403 0 195 268 2404 5536
 1.920000E+02 8394 0 118 200 2432 5644
 1.960000E+02 8389 0 77 144 2458 5710
 2.000000E+02 8357 0 43 80 2477 5757

#Simulation ended (eff.: 0.955614, detail below)
	#Events: 257816
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
