"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 21 127490 11 6 1 3
"3" 8 31 127478 21 4 2 4
"4" 12 38 127471 27 3 3 5
"5" 16 44 127463 26 8 3 7
"6" 20 65 127442 45 5 5 10
"7" 24 82 127425 55 10 5 12
"8" 28 102 127408 61 15 8 18
"9" 32 123 127382 74 12 10 27
"10" 36 173 127330 107 19 12 35
"11" 40 221 127284 136 28 15 42
"12" 44 281 127218 176 34 19 52
"13" 48 362 127136 220 47 25 70
"14" 52 482 127015 299 54 33 96
"15" 56 634 126854 400 68 46 120
"16" 60 790 126694 504 78 60 148
"17" 64 1003 126477 624 106 81 192
"18" 68 1319 126155 811 156 99 253
"19" 72 1726 125744 1089 169 130 338
"20" 76 2164 125299 1359 207 162 436
"21" 80 2743 124687 1700 277 204 562
"22" 84 3535 123870 2193 379 258 705
"23" 88 4532 122849 2792 484 348 908
"24" 92 5726 121618 3517 569 460 1180
"25" 96 7265 120068 4449 753 593 1470
"26" 100 9203 118041 5596 1004 764 1839
"27" 104 11702 115513 7111 1273 975 2343
"28" 108 14763 112364 8927 1602 1249 2985
"29" 112 18515 108532 11161 1983 1623 3748
"30" 116 23098 103866 13651 2587 2072 4788
"31" 120 28892 97885 16975 3198 2651 6068
"32" 124 35784 90858 20789 3908 3369 7718
"33" 128 43512 83024 24720 4896 4217 9679
"34" 132 52265 73958 28909 5939 5264 12153
"35" 136 62096 64090 32990 7341 6523 15242
"36" 140 72235 53784 36694 8547 8132 18862
"37" 144 82296 43581 39178 10036 9935 23147
"38" 148 92259 33514 40654 11486 12095 28024
"39" 152 101472 24309 40606 12830 14442 33594
"40" 156 109305 16582 38798 13787 17044 39676
"41" 160 115387 10647 35179 14252 19911 46045
"42" 164 119782 6445 30407 14212 22750 52413
"43" 168 122640 3765 24576 13838 25476 58750
"44" 172 124549 2124 18769 12699 28092 64989
"45" 176 125669 1239 13556 11238 30342 70533
"46" 180 126353 728 9408 9393 32364 75188
"47" 184 126690 475 6195 7399 34089 79007
"48" 188 126949 343 3942 5583 35435 81989
"49" 192 127107 251 2436 4126 36348 84197
"50" 196 127216 192 1428 2977 37000 85811
"51" 200 127281 168 872 1963 37509 86937
