"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 23 12735 13 5 3 2
"3" 8 26 12733 16 1 7 2
"4" 12 30 12730 18 3 7 2
"5" 16 36 12724 21 6 7 2
"6" 20 40 12720 19 7 11 3
"7" 24 48 12709 23 7 11 7
"8" 28 62 12697 34 4 12 12
"9" 32 67 12691 33 8 13 13
"10" 36 77 12683 37 9 16 15
"11" 40 86 12670 34 20 16 16
"12" 44 98 12661 35 17 20 26
"13" 48 112 12648 46 14 21 31
"14" 52 117 12640 43 12 24 38
"15" 56 128 12631 40 15 30 43
"16" 60 138 12621 37 21 33 47
"17" 64 160 12598 46 19 37 58
"18" 68 188 12566 61 18 39 70
"19" 72 208 12550 70 21 40 77
"20" 76 219 12539 71 17 44 87
"21" 80 232 12526 68 21 49 94
"22" 84 244 12512 65 20 58 101
"23" 88 264 12492 66 24 66 108
"24" 92 277 12477 58 30 69 120
"25" 96 299 12459 67 22 73 137
"26" 100 316 12438 64 25 79 148
"27" 104 339 12419 68 33 82 156
"28" 108 354 12404 68 28 85 173
"29" 112 377 12382 72 25 90 190
"30" 116 393 12365 71 26 95 201
"31" 120 408 12349 66 27 97 218
"32" 124 435 12321 77 29 102 227
"33" 128 455 12302 77 34 109 235
"34" 132 473 12285 74 35 120 244
"35" 136 491 12267 70 39 125 257
"36" 140 516 12242 77 33 132 274
"37" 144 532 12226 71 30 139 292
"38" 148 549 12209 72 28 139 310
"39" 152 571 12188 74 32 143 322
"40" 156 597 12161 77 37 144 339
"41" 160 607 12152 64 35 155 353
"42" 164 619 12140 59 28 164 368
"43" 168 631 12126 46 41 168 376
"44" 172 646 12112 44 32 171 399
"45" 176 657 12101 40 33 176 408
"46" 180 675 12085 46 19 184 426
"47" 184 687 12071 44 23 188 432
"48" 188 706 12052 54 17 195 440
"49" 192 714 12044 50 12 201 451
"50" 196 724 12035 48 17 202 457
"51" 200 735 12022 43 25 203 464
