"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 27 127483 17 5 1 4
"3" 32 39 127471 29 5 1 4
"4" 48 45 127463 33 5 2 5
"5" 64 61 127449 42 8 3 8
"6" 80 78 127429 52 11 3 12
"7" 96 106 127403 74 10 3 19
"8" 112 125 127378 83 12 8 22
"9" 128 168 127335 105 25 9 29
"10" 144 233 127270 154 24 14 41
"11" 160 316 127187 205 32 27 52
"12" 176 386 127111 240 46 32 68
"13" 192 515 126985 332 55 38 90
"14" 208 652 126848 419 63 52 118
"15" 224 805 126677 501 76 66 162
"16" 240 1005 126478 611 91 87 216
"17" 256 1295 126181 796 129 115 255
"18" 272 1685 125773 1048 174 140 323
"19" 288 2142 125317 1312 229 191 410
"20" 304 2711 124725 1658 286 247 520
"21" 320 3460 123969 2105 366 316 673
"22" 336 4335 123058 2597 452 402 884
"23" 352 5520 121873 3335 577 509 1099
"24" 368 7045 120267 4278 703 640 1424
"25" 384 8940 118349 5399 962 787 1792
"26" 400 11261 115972 6793 1189 990 2289
"27" 416 14192 112956 8523 1477 1258 2934
"28" 432 17902 109141 10686 1932 1604 3680
"29" 448 22267 104697 13257 2283 2040 4687
"30" 464 27450 99385 16065 2946 2544 5895
"31" 480 33924 92796 19598 3739 3164 7423
"32" 496 41477 85049 23529 4656 3964 9328
"33" 512 49870 76492 27628 5612 4926 11704
"34" 528 59254 66946 31734 6863 6082 14575
"35" 544 69224 56819 35451 8201 7566 18006
"36" 560 79578 46386 38449 9731 9323 22075
"37" 576 89476 36375 40242 11139 11291 26804
"38" 592 98866 26917 40752 12479 13563 32072
"39" 608 107222 18676 39652 13465 16054 38051
"40" 624 113952 12057 36562 14200 18783 44407
"41" 640 118895 7299 31920 14346 21663 50966
"42" 656 122162 4192 26398 13977 24450 57337
"43" 672 124266 2308 20670 13093 27098 63405
"44" 688 125484 1314 15207 11568 29600 69109
"45" 704 126248 754 10603 9867 31689 74089
"46" 720 126694 461 7094 7975 33438 78187
"47" 736 126982 297 4528 6217 34814 81423
"48" 752 127144 210 2728 4595 35879 83942
"49" 768 127263 162 1659 3227 36674 85703
"50" 784 127315 136 1015 2144 37219 86937
"51" 800 127345 124 581 1505 37555 87704
