# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 2 0 0 0
 8.000000E+00 4 4700 4 0 0 0
 1.200000E+01 3 4700 3 0 0 0
 1.600000E+01 2 4700 2 0 0 0
 2.000000E+01 2 4700 2 0 0 0
 2.400000E+01 4 4700 4 0 0 0
 2.800000E+01 2 4700 2 0 0 0
 3.200000E+01 6 4700 6 0 0 0
 3.600000E+01 4 4700 4 0 0 0
 4.000000E+01 5 4699 5 0 0 0
 4.400000E+01 14 4694 10 4 0 0
 4.800000E+01 22 4684 20 2 0 0
 5.200000E+01 26 4680 24 2 0 0
 5.600000E+01 26 4675 22 3 0 1
 6.000000E+01 34 4670 22 6 3 3
 6.400000E+01 61 4656 48 4 4 5
 6.800000E+01 73 4640 50 10 5 8
 7.200000E+01 100 4619 72 7 7 14
 7.600000E+01 131 4604 93 10 9 19
 8.000000E+01 195 4572 139 14 11 31
 8.400000E+01 207 4523 138 17 17 35
 8.800000E+01 235 4482 159 15 21 40
 9.200000E+01 363 4424 252 29 25 57
 9.600000E+01 416 4334 278 39 28 71
 1.000000E+02 496 4231 337 44 34 81
 1.040000E+02 702 4110 495 55 48 104
 1.080000E+02 881 3982 608 82 58 133
 1.120000E+02 1098 3807 759 92 77 170
 1.160000E+02 1338 3597 930 115 92 201
 1.200000E+02 1770 3333 1230 157 118 265
 1.240000E+02 2179 2994 1463 209 158 349
 1.280000E+02 2744 2605 1826 265 199 454
 1.320000E+02 3280 2195 2185 280 250 565
 1.360000E+02 3976 1748 2565 393 318 700
 1.400000E+02 4662 1261 2867 484 396 915
 1.440000E+02 5439 838 3205 574 499 1161
 1.480000E+02 6256 505 3598 623 593 1442
 1.520000E+02 6961 290 3761 719 734 1747
 1.560000E+02 7675 165 3921 827 865 2062
 1.600000E+02 8089 89 3694 902 1030 2463
 1.640000E+02 8606 46 3520 1002 1216 2868
 1.680000E+02 8765 21 3092 977 1380 3316
 1.720000E+02 8778 9 2493 966 1560 3759
 1.760000E+02 8724 7 1879 911 1788 4146
 1.800000E+02 8721 6 1478 786 1946 4511
 1.840000E+02 8643 6 1056 649 2089 4849
 1.880000E+02 8546 2 684 543 2203 5116
 1.920000E+02 8479 1 440 419 2289 5331
 1.960000E+02 8502 0 272 357 2351 5522
 2.000000E+02 8486 0 172 244 2406 5664

#Simulation ended (eff.: 0.955473, detail below)
	#Events: 257905
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
