# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 1580 0 0 0 0
 4.000000E+00 2 1579 1 0 1 0
 8.000000E+00 2 1579 1 0 1 0
 1.200000E+01 2 1579 1 0 1 0
 1.600000E+01 7 1579 6 0 1 0
 2.000000E+01 5 1578 3 1 1 0
 2.400000E+01 5 1576 3 1 1 0
 2.800000E+01 8 1576 6 1 1 0
 3.200000E+01 10 1572 4 4 2 0
 3.600000E+01 7 1567 2 1 2 2
 4.000000E+01 13 1566 7 2 2 2
 4.400000E+01 15 1565 6 4 2 3
 4.800000E+01 14 1563 7 2 2 3
 5.200000E+01 21 1557 13 2 2 4
 5.600000E+01 19 1555 10 1 2 6
 6.000000E+01 21 1554 11 2 2 6
 6.400000E+01 16 1553 5 1 2 8
 6.800000E+01 23 1552 10 3 2 8
 7.200000E+01 36 1549 18 6 2 10
 7.600000E+01 36 1545 15 4 3 14
 8.000000E+01 34 1542 11 6 3 14
 8.400000E+01 36 1538 10 8 3 15
 8.800000E+01 44 1525 13 10 5 16
 9.200000E+01 55 1524 20 9 8 18
 9.600000E+01 54 1520 15 6 10 23
 1.000000E+02 61 1511 17 10 10 24
 1.040000E+02 70 1499 21 8 13 28
 1.080000E+02 74 1495 22 8 13 31
 1.120000E+02 74 1491 21 5 15 33
 1.160000E+02 83 1486 23 10 15 35
 1.200000E+02 84 1481 20 7 19 38
 1.240000E+02 87 1478 18 9 20 40
 1.280000E+02 94 1475 19 8 20 47
 1.320000E+02 110 1467 28 8 20 54
 1.360000E+02 106 1465 17 8 24 57
 1.400000E+02 105 1462 16 5 24 60
 1.440000E+02 117 1459 23 7 24 63
 1.480000E+02 109 1458 15 5 24 65
 1.520000E+02 119 1453 13 10 26 70
 1.560000E+02 117 1450 11 3 30 73
 1.600000E+02 122 1449 13 5 30 74
 1.640000E+02 128 1443 14 6 31 77
 1.680000E+02 127 1441 8 6 33 80
 1.720000E+02 142 1437 19 6 33 84
 1.760000E+02 146 1433 21 7 33 85
 1.800000E+02 143 1433 14 6 34 89
 1.840000E+02 148 1429 12 9 37 90
 1.880000E+02 144 1427 10 4 38 92
 1.920000E+02 147 1427 12 3 38 94
 1.960000E+02 147 1426 10 3 38 96
 2.000000E+02 156 1423 12 8 39 97

#Simulation ended (eff.: 0.849414, detail below)
	#Events: 4349
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
