"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12743 7 3 3 4
"3" 8 20 12740 9 1 3 7
"4" 12 23 12737 12 0 3 8
"5" 16 24 12736 12 1 3 8
"6" 20 25 12735 11 3 3 8
"7" 24 29 12730 12 5 4 8
"8" 28 33 12727 13 7 4 9
"9" 32 43 12717 18 9 6 10
"10" 36 51 12709 24 4 7 16
"11" 40 56 12703 27 4 7 18
"12" 44 60 12697 22 11 8 19
"13" 48 69 12689 26 9 11 23
"14" 52 89 12669 38 11 11 29
"15" 56 104 12653 47 11 13 33
"16" 60 112 12643 48 10 14 40
"17" 64 128 12630 49 14 15 50
"18" 68 145 12612 52 17 18 58
"19" 72 162 12598 56 21 21 64
"20" 76 183 12576 63 23 24 73
"21" 80 201 12556 67 20 32 82
"22" 84 211 12543 59 28 36 88
"23" 88 251 12505 79 30 41 101
"24" 92 262 12493 69 33 49 111
"25" 96 287 12473 73 33 54 127
"26" 100 305 12451 77 34 59 135
"27" 104 331 12426 83 33 66 149
"28" 108 360 12399 91 30 74 165
"29" 112 377 12378 85 35 79 178
"30" 116 405 12354 87 36 83 199
"31" 120 428 12329 87 38 92 211
"32" 124 453 12306 96 32 98 227
"33" 128 471 12284 83 39 104 245
"34" 132 503 12256 88 37 111 267
"35" 136 517 12237 84 36 119 278
"36" 140 537 12217 80 39 124 294
"37" 144 558 12200 80 34 130 314
"38" 148 566 12191 61 40 132 333
"39" 152 590 12170 55 35 142 358
"40" 156 608 12147 59 28 151 370
"41" 160 624 12135 62 23 156 383
"42" 164 639 12115 64 23 160 392
"43" 168 659 12099 63 32 164 400
"44" 172 680 12078 61 35 169 415
"45" 176 693 12065 63 30 174 426
"46" 180 702 12057 55 28 179 440
"47" 184 714 12045 53 25 185 451
"48" 188 724 12033 47 28 187 462
"49" 192 732 12026 43 29 190 470
"50" 196 743 12017 44 27 193 479
"51" 200 752 12006 42 16 198 496
