"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12742 8 5 2 3
"3" 8 26 12734 16 3 2 5
"4" 12 29 12731 19 2 3 5
"5" 16 32 12727 19 2 3 8
"6" 20 37 12723 21 3 3 10
"7" 24 41 12717 22 5 3 11
"8" 28 54 12705 25 12 4 13
"9" 32 66 12694 35 4 7 20
"10" 36 71 12687 32 4 9 26
"11" 40 76 12681 30 8 11 27
"12" 44 79 12676 25 9 13 32
"13" 48 93 12666 31 13 15 34
"14" 52 98 12661 33 7 18 40
"15" 56 114 12645 43 10 19 42
"16" 60 125 12634 42 14 22 47
"17" 64 136 12623 45 13 24 54
"18" 68 152 12606 54 13 26 59
"19" 72 160 12600 49 14 33 64
"20" 76 167 12592 41 17 37 72
"21" 80 183 12577 47 17 40 79
"22" 84 192 12568 50 10 42 90
"23" 88 206 12553 50 20 44 92
"24" 92 220 12537 51 24 45 100
"25" 96 232 12522 48 23 51 110
"26" 100 254 12506 58 18 57 121
"27" 104 267 12488 60 21 59 127
"28" 108 291 12466 68 20 66 137
"29" 112 306 12454 57 28 73 148
"30" 116 309 12450 51 22 76 160
"31" 120 320 12440 45 18 79 178
"32" 124 337 12420 48 19 84 186
"33" 128 354 12405 57 17 88 192
"34" 132 361 12395 47 23 93 198
"35" 136 373 12387 49 14 100 210
"36" 140 379 12381 37 21 104 217
"37" 144 382 12376 29 13 112 228
"38" 148 388 12369 26 13 116 233
"39" 152 398 12361 26 14 121 237
"40" 156 402 12358 23 16 123 240
"41" 160 408 12351 20 15 126 247
"42" 164 414 12346 17 17 127 253
"43" 168 419 12340 19 12 131 257
"44" 172 422 12337 18 11 133 260
"45" 176 425 12335 16 13 134 262
"46" 180 428 12332 15 9 136 268
"47" 184 431 12329 14 7 136 274
"48" 188 437 12323 14 10 137 276
"49" 192 441 12319 14 7 139 281
"50" 196 443 12316 13 7 140 283
"51" 200 447 12313 12 6 142 287
