# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 16 99983 7 4 0 5
 8.000000E+00 22 99976 14 1 0 7
 1.200000E+01 22 99974 13 0 1 8
 1.600000E+01 37 99968 23 4 1 9
 2.000000E+01 47 99957 28 4 2 13
 2.400000E+01 60 99942 34 6 3 17
 2.800000E+01 67 99933 32 9 4 22
 3.200000E+01 89 99904 45 11 5 28
 3.600000E+01 124 99867 71 13 5 35
 4.000000E+01 152 99829 89 13 8 42
 4.400000E+01 180 99786 101 16 10 53
 4.800000E+01 255 99716 148 28 14 65
 5.200000E+01 339 99621 196 47 17 79
 5.600000E+01 447 99502 274 46 25 102
 6.000000E+01 551 99334 325 68 33 125
 6.400000E+01 700 99146 412 87 52 149
 6.800000E+01 885 98956 523 94 69 199
 7.200000E+01 1121 98677 642 142 87 250
 7.600000E+01 1496 98308 876 183 118 319
 8.000000E+01 1890 97816 1084 239 152 415
 8.400000E+01 2398 97216 1378 282 200 538
 8.800000E+01 3000 96446 1707 363 255 675
 9.200000E+01 3795 95555 2129 459 338 869
 9.600000E+01 4863 94367 2775 560 435 1093
 1.000000E+02 6114 92902 3469 713 551 1381
 1.040000E+02 7686 91063 4328 895 692 1771
 1.080000E+02 9671 88720 5438 1097 875 2261
 1.120000E+02 12186 86003 6815 1421 1142 2808
 1.160000E+02 15227 82475 8388 1806 1489 3544
 1.200000E+02 18734 78285 10108 2297 1879 4450
 1.240000E+02 22932 73119 12165 2786 2389 5592
 1.280000E+02 27845 66937 14486 3394 2955 7010
 1.320000E+02 33231 59814 16689 4068 3718 8756
 1.360000E+02 38939 52051 18599 4945 4614 10781
 1.400000E+02 44858 43741 20304 5702 5640 13212
 1.440000E+02 50723 34980 21285 6538 6849 16051
 1.480000E+02 56442 26394 21659 7335 8218 19230
 1.520000E+02 61631 18709 21121 7981 9745 22784
 1.560000E+02 65514 12405 19217 8407 11318 26572
 1.600000E+02 68920 7684 16813 8507 13028 30572
 1.640000E+02 71484 4479 13910 8391 14689 34494
 1.680000E+02 73482 2520 10991 7974 16292 38225
 1.720000E+02 74619 1387 8069 7100 17714 41736
 1.760000E+02 75484 783 5681 6059 18946 44798
 1.800000E+02 76022 470 3711 4945 20021 47345
 1.840000E+02 76376 307 2392 3730 20875 49379
 1.880000E+02 76704 216 1527 2753 21527 50897
 1.920000E+02 76859 163 882 1992 21998 51987
 1.960000E+02 77015 128 554 1371 22328 52762
 2.000000E+02 77058 113 287 920 22570 53281

#Simulation ended (eff.: 0.948025, detail below)
	#Events: 1420195
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
