"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12740 10 4 1 5
"3" 8 23 12737 13 2 2 6
"4" 12 29 12731 17 4 2 6
"5" 16 34 12726 21 3 2 8
"6" 20 38 12722 20 5 3 10
"7" 24 49 12711 23 11 5 10
"8" 28 55 12702 26 7 7 15
"9" 32 66 12692 27 11 9 19
"10" 36 78 12682 34 8 10 26
"11" 40 86 12670 33 10 14 29
"12" 44 100 12659 38 12 17 33
"13" 48 113 12645 42 15 22 34
"14" 52 127 12631 43 16 26 42
"15" 56 144 12613 51 12 34 47
"16" 60 162 12598 61 14 34 53
"17" 64 171 12584 52 19 39 61
"18" 68 186 12572 55 23 43 65
"19" 72 201 12556 55 24 46 76
"20" 76 225 12534 63 24 50 88
"21" 80 246 12507 69 26 52 99
"22" 84 260 12497 69 23 57 111
"23" 88 283 12472 72 22 63 126
"24" 92 297 12454 75 26 65 131
"25" 96 323 12436 79 34 68 142
"26" 100 341 12416 75 40 77 149
"27" 104 358 12394 76 31 83 168
"28" 108 384 12375 84 29 91 180
"29" 112 403 12357 86 28 99 190
"30" 116 418 12341 78 29 105 206
"31" 120 440 12316 71 40 112 217
"32" 124 461 12296 70 35 124 232
"33" 128 479 12279 67 33 130 249
"34" 132 506 12249 70 36 135 265
"35" 136 527 12231 76 34 145 272
"36" 140 540 12215 66 39 149 286
"37" 144 567 12190 72 41 157 297
"38" 148 577 12180 64 34 166 313
"39" 152 597 12161 64 35 174 324
"40" 156 611 12146 55 32 182 342
"41" 160 625 12134 60 25 186 354
"42" 164 628 12127 52 24 188 364
"43" 168 644 12115 48 31 189 376
"44" 172 656 12103 50 24 198 384
"45" 176 665 12092 49 19 205 392
"46" 180 676 12081 40 21 209 406
"47" 184 687 12069 39 17 212 419
"48" 188 698 12062 41 17 214 426
"49" 192 711 12048 44 18 215 434
"50" 196 713 12044 35 20 217 441
"51" 200 715 12042 24 12 221 458
