# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 700 0 0 0 0
 4.000000E+00 0 700 0 0 0 0
 8.000000E+00 0 700 0 0 0 0
 1.200000E+01 1 700 1 0 0 0
 1.600000E+01 2 700 2 0 0 0
 2.000000E+01 3 700 3 0 0 0
 2.400000E+01 1 700 1 0 0 0
 2.800000E+01 1 700 1 0 0 0
 3.200000E+01 2 700 2 0 0 0
 3.600000E+01 2 700 1 1 0 0
 4.000000E+01 2 700 1 0 1 0
 4.400000E+01 4 700 3 0 1 0
 4.800000E+01 2 700 1 0 1 0
 5.200000E+01 2 700 0 1 1 0
 5.600000E+01 4 698 2 1 1 0
 6.000000E+01 6 698 3 1 1 1
 6.400000E+01 3 698 1 0 1 1
 6.800000E+01 3 698 1 0 1 1
 7.200000E+01 6 698 3 1 1 1
 7.600000E+01 5 698 2 0 1 2
 8.000000E+01 3 698 0 0 1 2
 8.400000E+01 4 698 1 0 1 2
 8.800000E+01 4 698 1 0 1 2
 9.200000E+01 3 698 0 0 1 2
 9.600000E+01 4 698 1 0 1 2
 1.000000E+02 4 698 1 0 1 2
 1.040000E+02 3 698 0 0 1 2
 1.080000E+02 8 697 2 3 1 2
 1.120000E+02 9 693 3 2 2 2
 1.160000E+02 6 691 1 1 2 2
 1.200000E+02 5 691 0 0 3 2
 1.240000E+02 9 691 3 0 4 2
 1.280000E+02 7 691 0 0 5 2
 1.320000E+02 10 691 3 0 5 2
 1.360000E+02 8 691 1 0 5 2
 1.400000E+02 9 691 1 1 5 2
 1.440000E+02 10 690 2 0 5 3
 1.480000E+02 11 690 3 0 5 3
 1.520000E+02 8 690 0 0 5 3
 1.560000E+02 10 690 2 0 5 3
 1.600000E+02 8 690 0 0 5 3
 1.640000E+02 9 690 1 0 5 3
 1.680000E+02 8 690 0 0 5 3
 1.720000E+02 11 690 3 0 5 3
 1.760000E+02 11 690 2 0 6 3
 1.800000E+02 10 690 1 0 6 3
 1.840000E+02 10 690 1 0 6 3
 1.880000E+02 11 690 2 0 6 3
 1.920000E+02 12 690 3 0 6 3
 1.960000E+02 11 690 1 1 6 3
 2.000000E+02 13 690 1 2 6 4

#Simulation ended (eff.: 0.703971, detail below)
	#Events: 975
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
