"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 24 12736 14 9 0 1
"3" 8 29 12730 19 3 1 6
"4" 12 35 12725 24 3 2 6
"5" 16 41 12718 24 5 4 8
"6" 20 44 12715 24 4 4 12
"7" 24 53 12707 23 9 5 16
"8" 28 68 12689 34 9 5 20
"9" 32 80 12677 43 5 7 25
"10" 36 93 12666 47 10 7 29
"11" 40 109 12648 52 14 9 34
"12" 44 128 12632 54 17 14 43
"13" 48 140 12617 55 15 20 50
"14" 52 158 12598 57 16 24 61
"15" 56 173 12586 61 16 27 69
"16" 60 185 12573 60 17 32 76
"17" 64 205 12554 55 21 37 92
"18" 68 213 12542 60 12 43 98
"19" 72 226 12533 59 17 44 106
"20" 76 254 12502 66 25 47 116
"21" 80 280 12476 78 26 50 126
"22" 84 298 12458 80 26 55 137
"23" 88 320 12437 86 31 58 145
"24" 92 346 12409 94 28 65 159
"25" 96 368 12388 100 26 69 173
"26" 100 394 12361 91 33 78 192
"27" 104 434 12323 95 47 85 207
"28" 108 461 12291 101 44 91 225
"29" 112 494 12263 111 36 96 251
"30" 116 524 12232 113 40 101 270
"31" 120 544 12212 110 34 109 291
"32" 124 577 12179 115 35 117 310
"33" 128 609 12147 112 47 121 329
"34" 132 640 12117 118 47 131 344
"35" 136 667 12089 114 47 139 367
"36" 140 700 12056 118 45 149 388
"37" 144 718 12037 108 40 160 410
"38" 148 749 12007 98 55 171 425
"39" 152 771 11984 95 47 181 448
"40" 156 802 11957 102 38 191 471
"41" 160 826 11932 103 40 197 486
"42" 164 844 11911 85 46 204 509
"43" 168 875 11881 88 50 211 526
"44" 172 898 11862 89 41 220 548
"45" 176 913 11843 82 42 225 564
"46" 180 943 11816 86 45 233 579
"47" 184 956 11799 74 44 240 598
"48" 188 979 11778 80 31 248 620
"49" 192 994 11762 69 35 254 636
"50" 196 1010 11748 65 35 260 650
"51" 200 1023 11736 61 32 263 667
