"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12743 7 7 0 3
"3" 8 21 12739 11 2 3 5
"4" 12 26 12734 14 3 3 6
"5" 16 29 12729 16 3 4 6
"6" 20 34 12726 14 6 8 6
"7" 24 41 12719 20 3 10 8
"8" 28 49 12711 23 6 10 10
"9" 32 57 12702 27 5 11 14
"10" 36 67 12693 32 6 11 18
"11" 40 66 12692 27 5 13 21
"12" 44 74 12686 26 10 14 24
"13" 48 77 12682 26 7 16 28
"14" 52 86 12673 22 12 17 35
"15" 56 94 12665 25 9 20 40
"16" 60 105 12653 30 7 23 45
"17" 64 109 12646 26 10 23 50
"18" 68 125 12633 33 10 28 54
"19" 72 131 12628 33 10 29 59
"20" 76 140 12616 35 13 29 63
"21" 80 154 12604 38 17 33 66
"22" 84 172 12588 46 16 35 75
"23" 88 186 12572 51 15 40 80
"24" 92 200 12556 58 10 44 88
"25" 96 208 12548 50 15 47 96
"26" 100 225 12534 49 21 52 103
"27" 104 238 12519 48 18 54 118
"28" 108 245 12514 42 17 58 128
"29" 112 267 12492 50 17 66 134
"30" 116 277 12478 50 16 69 142
"31" 120 286 12473 46 15 72 153
"32" 124 290 12469 42 14 79 155
"33" 128 300 12458 37 19 80 164
"34" 132 308 12451 31 18 87 172
"35" 136 316 12439 29 17 90 180
"36" 140 324 12434 30 13 92 189
"37" 144 341 12417 35 17 93 196
"38" 148 349 12411 35 14 94 206
"39" 152 354 12405 31 13 97 213
"40" 156 364 12396 30 20 99 215
"41" 160 374 12385 32 14 102 226
"42" 164 387 12370 33 17 103 234
"43" 168 396 12363 37 14 105 240
"44" 172 399 12361 29 15 109 246
"45" 176 406 12354 24 20 111 251
"46" 180 415 12345 27 12 116 260
"47" 184 421 12337 21 18 120 262
"48" 188 432 12326 27 12 120 273
"49" 192 437 12322 23 14 122 278
"50" 196 442 12318 21 14 124 283
"51" 200 444 12315 18 12 127 287
