"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 31 127479 21 8 1 1
"3" 8 43 127467 32 4 2 5
"4" 12 52 127457 37 4 3 8
"5" 16 63 127446 43 4 4 12
"6" 20 79 127428 50 11 5 13
"7" 24 109 127398 70 13 6 20
"8" 28 157 127349 104 19 10 24
"9" 32 197 127307 127 22 12 36
"10" 36 258 127249 167 25 14 52
"11" 40 344 127157 221 35 22 66
"12" 44 430 127071 273 45 27 85
"13" 48 536 126948 331 65 38 102
"14" 52 707 126788 438 83 49 137
"15" 56 912 126574 559 109 73 171
"16" 60 1186 126294 737 148 89 212
"17" 64 1531 125937 949 180 119 283
"18" 68 1929 125527 1209 196 155 369
"19" 72 2476 124977 1541 267 189 479
"20" 76 3126 124308 1924 332 256 614
"21" 80 3923 123480 2397 414 347 765
"22" 84 4979 122410 3050 538 419 972
"23" 88 6310 121041 3863 662 531 1254
"24" 92 8047 119267 4893 891 676 1587
"25" 96 10166 117097 6158 1082 869 2057
"26" 100 12947 114247 7843 1395 1102 2607
"27" 104 16343 110735 9841 1788 1411 3303
"28" 108 20446 106594 12246 2200 1767 4233
"29" 112 25349 101555 14975 2739 2265 5370
"30" 116 31392 95317 18205 3484 2916 6787
"31" 120 38627 87979 21990 4380 3705 8552
"32" 124 46727 79672 26079 5176 4660 10812
"33" 128 55712 70568 30037 6379 5797 13499
"34" 132 65661 60402 34082 7604 7234 16741
"35" 136 75739 50179 37409 8916 8894 20520
"36" 140 85843 39952 39807 10274 10799 24963
"37" 144 95362 30393 40647 11701 13036 29978
"38" 148 104180 21731 40127 13096 15474 35483
"39" 152 111294 14616 37541 14058 18092 41603
"40" 156 116925 9163 33725 14272 20848 48080
"41" 160 120891 5418 28581 13993 23674 54643
"42" 164 123409 3133 22751 13336 26365 60957
"43" 168 124959 1779 17110 12307 28813 66729
"44" 172 125879 1026 12214 10588 31045 72032
"45" 176 126514 585 8340 8834 32939 76401
"46" 180 126898 371 5499 7022 34370 80007
"47" 184 127063 252 3431 5308 35526 82798
"48" 188 127216 187 2086 3868 36416 84846
"49" 192 127298 149 1231 2720 37027 86320
"50" 196 127319 133 723 1803 37447 87346
"51" 200 127357 120 424 1169 37751 88013
