"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 20 127490 10 3 2 5
"3" 32 26 127484 16 2 3 5
"4" 48 27 127483 16 1 4 6
"5" 64 32 127477 16 4 5 7
"6" 80 38 127471 22 2 6 8
"7" 96 42 127468 21 5 7 9
"8" 112 57 127452 31 6 8 12
"9" 128 70 127438 37 9 9 15
"10" 144 85 127424 50 4 12 19
"11" 160 97 127411 49 12 12 24
"12" 176 135 127370 78 11 15 31
"13" 192 166 127340 96 15 20 35
"14" 208 209 127298 127 15 23 44
"15" 224 249 127254 146 21 27 55
"16" 240 296 127205 166 27 32 71
"17" 256 377 127126 216 41 34 86
"18" 272 474 127022 269 58 43 104
"19" 288 627 126869 381 62 54 130
"20" 304 793 126700 488 76 66 163
"21" 320 1031 126452 637 104 77 213
"22" 336 1323 126150 821 117 107 278
"23" 352 1637 125814 996 172 138 331
"24" 368 2107 125356 1279 226 177 425
"25" 384 2739 124708 1658 307 224 550
"26" 400 3493 123932 2139 364 276 714
"27" 416 4423 122975 2710 441 370 902
"28" 432 5615 121747 3409 615 465 1126
"29" 448 7186 120161 4379 770 587 1450
"30" 464 9063 118223 5491 998 737 1837
"31" 480 11463 115771 6917 1223 979 2344
"32" 496 14541 112609 8794 1500 1261 2986
"33" 512 18121 108953 10839 1934 1588 3760
"34" 528 22639 104338 13428 2414 2014 4783
"35" 544 28184 98662 16530 3121 2517 6016
"36" 560 34907 91811 20173 3865 3241 7628
"37" 576 42486 84065 24086 4695 4130 9575
"38" 592 50916 75349 28047 5777 5140 11952
"39" 608 60575 65596 32409 6890 6372 14904
"40" 624 70644 55257 36023 8372 7852 18397
"41" 640 81226 44694 39253 9753 9597 22623
"42" 656 91009 34842 40809 11069 11671 27460
"43" 672 100133 25698 40656 12597 14044 32836
"44" 688 108141 17714 39140 13471 16690 38840
"45" 704 114601 11414 35881 14156 19420 45144
"46" 720 119262 6932 31101 14346 22196 51619
"47" 736 122478 3926 25536 13956 25012 57974
"48" 752 124456 2199 19623 13095 27675 64063
"49" 768 125602 1239 14298 11467 30167 69670
"50" 784 126297 735 9911 9568 32244 74574
"51" 800 126721 457 6634 7714 33901 78472
