# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 700 0 0 0 0
 4.000000E+00 1 700 1 0 0 0
 8.000000E+00 0 700 0 0 0 0
 1.200000E+01 1 700 1 0 0 0
 1.600000E+01 2 700 2 0 0 0
 2.000000E+01 1 700 1 0 0 0
 2.400000E+01 2 700 2 0 0 0
 2.800000E+01 5 700 5 0 0 0
 3.200000E+01 1 700 0 0 1 0
 3.600000E+01 1 700 0 0 1 0
 4.000000E+01 2 700 1 0 1 0
 4.400000E+01 2 700 1 0 1 0
 4.800000E+01 3 700 1 0 1 1
 5.200000E+01 4 700 2 0 1 1
 5.600000E+01 4 700 1 1 1 1
 6.000000E+01 6 698 2 1 2 1
 6.400000E+01 7 698 2 2 2 1
 6.800000E+01 7 697 3 1 2 1
 7.200000E+01 6 697 2 0 3 1
 7.600000E+01 8 697 3 0 3 2
 8.000000E+01 9 697 3 0 4 2
 8.400000E+01 10 697 2 1 4 3
 8.800000E+01 8 696 0 1 4 3
 9.200000E+01 11 696 2 1 4 4
 9.600000E+01 9 694 1 0 4 4
 1.000000E+02 14 694 5 1 4 4
 1.040000E+02 13 692 2 1 5 5
 1.080000E+02 11 692 0 1 5 5
 1.120000E+02 11 691 0 1 5 5
 1.160000E+02 16 691 4 1 5 6
 1.200000E+02 12 691 0 1 5 6
 1.240000E+02 15 690 2 1 5 7
 1.280000E+02 15 690 2 1 5 7
 1.320000E+02 16 689 0 3 6 7
 1.360000E+02 18 689 0 2 8 8
 1.400000E+02 17 689 0 0 8 9
 1.440000E+02 20 688 3 0 8 9
 1.480000E+02 17 688 0 0 8 9
 1.520000E+02 23 687 4 2 8 9
 1.560000E+02 20 686 1 0 9 10
 1.600000E+02 21 686 1 1 9 10
 1.640000E+02 21 686 1 1 9 10
 1.680000E+02 19 686 0 0 9 10
 1.720000E+02 19 686 0 0 9 10
 1.760000E+02 22 685 2 1 9 10
 1.800000E+02 21 685 0 2 9 10
 1.840000E+02 22 685 0 1 10 11
 1.880000E+02 22 685 0 1 10 11
 1.920000E+02 23 685 1 1 10 11
 1.960000E+02 21 685 0 0 10 11
 2.000000E+02 21 685 0 0 10 11

#Simulation ended (eff.: 0.701403, detail below)
	#Events: 1050
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
