# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 10000 0 10 0 0
 4.000000E+00 12 9995 3 5 1 3
 8.000000E+00 12 9994 3 0 3 6
 1.200000E+01 13 9994 3 1 3 6
 1.600000E+01 12 9993 1 1 3 7
 2.000000E+01 16 9988 5 1 3 7
 2.400000E+01 16 9988 4 0 3 9
 2.800000E+01 16 9988 4 0 3 9
 3.200000E+01 18 9988 4 2 3 9
 3.600000E+01 21 9985 4 2 3 12
 4.000000E+01 22 9982 4 1 3 14
 4.400000E+01 23 9982 4 2 3 14
 4.800000E+01 25 9981 4 3 3 15
 5.200000E+01 27 9977 7 2 3 15
 5.600000E+01 29 9974 6 4 4 15
 6.000000E+01 34 9970 12 2 5 15
 6.400000E+01 29 9970 6 3 5 15
 6.800000E+01 33 9968 8 2 5 18
 7.200000E+01 33 9966 8 1 5 19
 7.600000E+01 35 9964 7 3 6 19
 8.000000E+01 45 9961 14 2 8 21
 8.400000E+01 41 9961 7 3 9 22
 8.800000E+01 44 9961 11 2 9 22
 9.200000E+01 52 9956 13 5 9 25
 9.600000E+01 56 9948 14 4 9 29
 1.000000E+02 58 9946 16 0 11 31
 1.040000E+02 65 9939 19 4 11 31
 1.080000E+02 67 9934 16 4 11 36
 1.120000E+02 66 9934 12 4 12 38
 1.160000E+02 70 9932 11 7 13 39
 1.200000E+02 78 9929 13 6 14 45
 1.240000E+02 80 9925 15 5 14 46
 1.280000E+02 81 9923 9 7 16 49
 1.320000E+02 84 9918 8 6 17 53
 1.360000E+02 85 9916 8 5 18 54
 1.400000E+02 95 9907 13 8 20 54
 1.440000E+02 93 9905 7 6 21 59
 1.480000E+02 100 9901 9 6 23 62
 1.520000E+02 96 9899 7 4 23 62
 1.560000E+02 99 9897 8 5 23 63
 1.600000E+02 106 9895 13 5 23 65
 1.640000E+02 108 9893 9 3 24 72
 1.680000E+02 112 9892 7 3 27 75
 1.720000E+02 112 9891 6 2 27 77
 1.760000E+02 107 9890 1 2 27 77
 1.800000E+02 111 9889 3 3 28 77
 1.840000E+02 112 9889 2 2 28 80
 1.880000E+02 113 9888 2 3 28 80
 1.920000E+02 114 9888 1 3 29 81
 1.960000E+02 117 9887 2 0 31 84
 2.000000E+02 116 9887 1 0 31 84

#Simulation ended (eff.: 0.955932, detail below)
	#Events: 10282
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
