"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 21 12739 11 7 0 3
"3" 8 25 12735 15 5 0 5
"4" 12 31 12728 19 6 1 5
"5" 16 35 12725 23 2 4 6
"6" 20 42 12717 24 6 4 8
"7" 24 50 12708 23 9 6 12
"8" 28 62 12698 31 5 7 19
"9" 32 69 12690 34 7 8 20
"10" 36 79 12680 31 14 10 24
"11" 40 93 12666 37 12 14 30
"12" 44 104 12654 43 8 15 38
"13" 48 110 12647 38 10 19 43
"14" 52 119 12637 37 12 20 50
"15" 56 131 12628 37 12 24 58
"16" 60 144 12614 36 15 27 66
"17" 64 158 12602 44 12 30 72
"18" 68 164 12593 43 11 31 79
"19" 72 181 12579 48 17 35 81
"20" 76 193 12565 46 19 40 88
"21" 80 212 12546 54 23 42 93
"22" 84 225 12531 56 22 43 104
"23" 88 241 12515 55 25 48 113
"24" 92 262 12497 63 22 51 126
"25" 96 282 12476 62 28 57 135
"26" 100 303 12456 73 27 58 145
"27" 104 329 12431 82 26 65 156
"28" 108 348 12409 83 27 68 170
"29" 112 368 12388 83 26 74 185
"30" 116 392 12363 82 28 80 202
"31" 120 420 12336 86 35 86 213
"32" 124 440 12316 88 28 94 230
"33" 128 460 12297 93 23 98 246
"34" 132 481 12276 86 36 100 259
"35" 136 508 12249 86 39 106 277
"36" 140 532 12225 91 36 108 297
"37" 144 555 12202 87 40 116 312
"38" 148 575 12178 82 33 122 338
"39" 152 604 12154 84 29 131 360
"40" 156 611 12146 71 26 139 375
"41" 160 633 12125 70 27 145 391
"42" 164 651 12107 69 26 148 408
"43" 168 665 12095 64 21 154 426
"44" 172 673 12084 53 23 160 437
"45" 176 687 12071 54 27 162 444
"46" 180 700 12060 51 29 164 456
"47" 184 719 12038 57 27 170 465
"48" 188 727 12031 52 22 178 475
"49" 192 737 12023 43 26 182 486
"50" 196 745 12013 35 21 187 502
"51" 200 754 12005 35 19 190 510
